18:10:55.601 > Hello from received
18:10:55.603 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.726 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.729 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.731 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.733 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.736 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.739 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.741 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.743 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.747 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.749 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.751 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.754 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.757 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.759 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.761 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.765 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.767 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.769 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.771 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.775 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.777 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.779 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.781 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.785 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.787 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.789 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.792 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.795 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.797 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.799 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.803 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.805 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.807 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.810 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.813 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.815 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.817 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.820 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.823 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.825 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.828 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.830 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.833 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.835 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.838 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.840 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.843 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.845 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.848 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.851 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.853 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.856 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.858 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.861 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.863 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.866 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.868 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.871 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.874 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.876 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.878 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.881 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.884 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.886 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.889 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.892 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.894 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.896 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.899 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.902 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.904 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.906 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.910 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.912 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.914 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.916 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.920 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.922 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.924 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.926 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.930 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.932 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.934 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.938 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.940 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.942 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.944 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.948 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.950 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.952 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.954 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.958 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.960 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.962 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.965 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.968 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.970 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.972 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.975 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.978 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.980 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.983 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.986 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.988 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.990 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.993 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.996 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:55.998 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.001 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.003 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.006 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.008 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.011 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.013 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.016 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.018 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.021 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.023 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.026 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.029 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.031 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.034 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.036 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.039 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.041 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.044 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.047 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.049 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.051 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.054 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.057 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.059 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.061 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.065 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.067 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.069 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.072 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.075 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.077 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.079 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.083 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.085 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.087 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.089 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.093 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.095 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.097 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.099 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.103 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.105 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.107 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.110 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.113 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.115 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.117 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.121 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.123 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.125 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.128 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.131 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.133 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.135 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.138 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.141 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.143 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.145 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.148 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.151 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.153 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.156 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.158 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.161 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.163 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.166 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.169 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.171 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.174 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.176 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.179 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.181 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.184 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.186 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.189 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.192 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.194 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.196 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.199 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.202 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.204 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.207 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.210 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.212 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.214 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.217 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.220 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.222 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.224 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.227 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.230 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.232 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.234 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.238 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.240 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.242 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.245 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.248 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.250 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.252 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.256 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.258 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.260 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.262 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.266 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.268 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.270 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.272 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.276 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.278 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.280 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.283 > X1 :0	 X2 :0	 Y :0	 Z:0
18:10:56.286 > X1 :0	 X2 :0	 Y :1	 Z:0
18:10:56.288 > X1 :0	 X2 :0	 Y :2	 Z:0
18:10:56.291 > X1 :0	 X2 :0	 Y :3	 Z:0
18:10:56.294 > X1 :0	 X2 :0	 Y :4	 Z:0
18:10:56.296 > X1 :0	 X2 :0	 Y :5	 Z:0
18:10:56.298 > X1 :0	 X2 :0	 Y :6	 Z:0
18:10:56.302 > X1 :0	 X2 :0	 Y :7	 Z:0
18:10:56.304 > X1 :0	 X2 :0	 Y :8	 Z:0
18:10:56.306 > X1 :0	 X2 :0	 Y :9	 Z:0
18:10:56.309 > X1 :0	 X2 :0	 Y :10	 Z:0
18:10:56.312 > X1 :0	 X2 :0	 Y :11	 Z:0
18:10:56.314 > X1 :0	 X2 :0	 Y :12	 Z:0
18:10:56.317 > X1 :0	 X2 :0	 Y :13	 Z:0
18:10:56.320 > X1 :0	 X2 :0	 Y :14	 Z:0
18:10:56.323 > X1 :0	 X2 :0	 Y :15	 Z:0
18:10:56.325 > X1 :0	 X2 :0	 Y :16	 Z:0
18:10:56.327 > X1 :0	 X2 :0	 Y :17	 Z:0
18:10:56.331 > X1 :0	 X2 :0	 Y :18	 Z:0
18:10:56.333 > X1 :0	 X2 :0	 Y :19	 Z:0
18:10:56.335 > X1 :0	 X2 :0	 Y :20	 Z:0
18:10:56.339 > X1 :0	 X2 :0	 Y :21	 Z:0
18:10:56.341 > X1 :0	 X2 :0	 Y :22	 Z:0
18:10:56.343 > X1 :0	 X2 :0	 Y :23	 Z:0
18:10:56.346 > X1 :0	 X2 :0	 Y :24	 Z:0
18:10:56.349 > X1 :0	 X2 :0	 Y :25	 Z:0
18:10:56.352 > X1 :0	 X2 :0	 Y :26	 Z:0
18:10:56.354 > X1 :0	 X2 :0	 Y :27	 Z:0
18:10:56.357 > X1 :0	 X2 :0	 Y :28	 Z:0
18:10:56.360 > X1 :0	 X2 :0	 Y :29	 Z:0
18:10:56.362 > X1 :0	 X2 :0	 Y :30	 Z:0
18:10:56.364 > X1 :0	 X2 :0	 Y :31	 Z:0
18:10:56.368 > X1 :0	 X2 :0	 Y :32	 Z:0
18:10:56.370 > X1 :0	 X2 :0	 Y :33	 Z:0
18:10:56.372 > X1 :0	 X2 :0	 Y :34	 Z:0
18:10:56.376 > X1 :0	 X2 :0	 Y :35	 Z:0
18:10:56.378 > X1 :0	 X2 :0	 Y :36	 Z:0
18:10:56.381 > X1 :0	 X2 :0	 Y :37	 Z:0
18:10:56.383 > X1 :0	 X2 :0	 Y :38	 Z:0
18:10:56.386 > X1 :0	 X2 :0	 Y :39	 Z:0
18:10:56.389 > X1 :0	 X2 :0	 Y :40	 Z:0
18:10:56.391 > X1 :0	 X2 :0	 Y :41	 Z:0
18:10:56.394 > X1 :0	 X2 :0	 Y :42	 Z:0
18:10:56.397 > X1 :0	 X2 :0	 Y :43	 Z:0
18:10:56.399 > X1 :0	 X2 :0	 Y :44	 Z:0
18:10:56.401 > X1 :0	 X2 :0	 Y :45	 Z:0
18:10:56.405 > X1 :0	 X2 :0	 Y :46	 Z:0
18:10:56.407 > X1 :0	 X2 :0	 Y :47	 Z:0
18:10:56.410 > X1 :0	 X2 :0	 Y :48	 Z:0
18:10:56.413 > X1 :0	 X2 :0	 Y :49	 Z:0
18:10:56.415 > X1 :0	 X2 :0	 Y :50	 Z:0
18:10:56.418 > X1 :0	 X2 :0	 Y :51	 Z:0
18:10:56.421 > X1 :0	 X2 :0	 Y :52	 Z:0
18:10:56.423 > X1 :0	 X2 :0	 Y :53	 Z:0
18:10:56.426 > X1 :0	 X2 :0	 Y :54	 Z:0
18:10:56.428 > X1 :0	 X2 :0	 Y :55	 Z:0
18:10:56.431 > X1 :0	 X2 :0	 Y :56	 Z:0
18:10:56.434 > X1 :0	 X2 :0	 Y :57	 Z:0
18:10:56.436 > X1 :0	 X2 :0	 Y :58	 Z:0
18:10:56.440 > X1 :0	 X2 :0	 Y :59	 Z:0
18:10:56.442 > X1 :0	 X2 :0	 Y :60	 Z:0
18:10:56.444 > X1 :0	 X2 :0	 Y :61	 Z:0
18:10:56.447 > X1 :0	 X2 :0	 Y :62	 Z:0
18:10:56.450 > X1 :0	 X2 :0	 Y :63	 Z:0
18:10:56.452 > X1 :0	 X2 :0	 Y :64	 Z:0
18:10:56.455 > X1 :0	 X2 :0	 Y :65	 Z:0
18:10:56.458 > X1 :0	 X2 :0	 Y :66	 Z:0
18:10:56.460 > X1 :0	 X2 :0	 Y :67	 Z:0
18:10:56.463 > X1 :0	 X2 :0	 Y :68	 Z:0
18:10:56.465 > X1 :0	 X2 :0	 Y :69	 Z:0
18:10:56.469 > X1 :0	 X2 :0	 Y :70	 Z:0
18:10:56.471 > X1 :0	 X2 :0	 Y :71	 Z:0
18:10:56.473 > X1 :0	 X2 :0	 Y :72	 Z:0
18:10:56.477 > X1 :0	 X2 :0	 Y :73	 Z:0
18:10:56.479 > X1 :0	 X2 :0	 Y :74	 Z:0
18:10:56.481 > X1 :0	 X2 :0	 Y :75	 Z:0
18:10:56.484 > X1 :0	 X2 :0	 Y :76	 Z:0
18:10:56.487 > X1 :0	 X2 :0	 Y :77	 Z:0
18:10:56.489 > X1 :0	 X2 :0	 Y :78	 Z:0
18:10:56.492 > X1 :0	 X2 :0	 Y :79	 Z:0
18:10:56.495 > X1 :0	 X2 :0	 Y :80	 Z:0
18:10:56.498 > X1 :0	 X2 :0	 Y :81	 Z:0
18:10:56.500 > X1 :0	 X2 :0	 Y :82	 Z:0
18:10:56.502 > X1 :0	 X2 :0	 Y :83	 Z:0
18:10:56.506 > X1 :0	 X2 :0	 Y :84	 Z:0
18:10:56.508 > X1 :0	 X2 :0	 Y :85	 Z:0
18:10:56.510 > X1 :0	 X2 :0	 Y :86	 Z:0
18:10:56.514 > X1 :0	 X2 :0	 Y :87	 Z:0
18:10:56.516 > X1 :0	 X2 :0	 Y :88	 Z:0
18:10:56.518 > X1 :0	 X2 :0	 Y :89	 Z:0
18:10:56.521 > X1 :0	 X2 :0	 Y :90	 Z:0
18:10:56.524 > X1 :0	 X2 :0	 Y :91	 Z:0
18:10:56.527 > X1 :0	 X2 :0	 Y :92	 Z:0
18:10:56.529 > X1 :0	 X2 :0	 Y :93	 Z:0
18:10:56.532 > X1 :0	 X2 :0	 Y :94	 Z:0
18:10:56.535 > X1 :0	 X2 :0	 Y :95	 Z:0
18:10:56.537 > X1 :0	 X2 :0	 Y :96	 Z:0
18:10:56.539 > X1 :0	 X2 :0	 Y :97	 Z:0
18:10:56.543 > X1 :0	 X2 :0	 Y :98	 Z:0
18:10:56.545 > X1 :0	 X2 :0	 Y :99	 Z:0
18:10:56.547 > X1 :0	 X2 :0	 Y :100	 Z:0
18:10:56.551 > X1 :0	 X2 :0	 Y :101	 Z:0
18:10:56.553 > X1 :0	 X2 :0	 Y :102	 Z:0
18:10:56.556 > X1 :0	 X2 :0	 Y :103	 Z:0
18:10:56.559 > X1 :0	 X2 :0	 Y :104	 Z:0
18:10:56.561 > X1 :0	 X2 :0	 Y :105	 Z:0
18:10:56.564 > X1 :0	 X2 :0	 Y :106	 Z:0
18:10:56.566 > X1 :0	 X2 :0	 Y :107	 Z:0
18:10:56.570 > X1 :0	 X2 :0	 Y :108	 Z:0
18:10:56.572 > X1 :0	 X2 :0	 Y :109	 Z:0
18:10:56.574 > X1 :0	 X2 :0	 Y :110	 Z:0
18:10:56.578 > X1 :0	 X2 :0	 Y :111	 Z:0
18:10:56.580 > X1 :0	 X2 :0	 Y :112	 Z:0
18:10:56.583 > X1 :0	 X2 :0	 Y :113	 Z:0
18:10:56.586 > X1 :0	 X2 :0	 Y :114	 Z:0
18:10:56.589 > X1 :0	 X2 :0	 Y :115	 Z:0
18:10:56.591 > X1 :0	 X2 :0	 Y :116	 Z:0
18:10:56.593 > X1 :0	 X2 :0	 Y :117	 Z:0
18:10:56.597 > X1 :0	 X2 :0	 Y :118	 Z:0
18:10:56.599 > X1 :0	 X2 :0	 Y :119	 Z:0
18:10:56.602 > X1 :0	 X2 :0	 Y :120	 Z:0
18:10:56.605 > X1 :0	 X2 :0	 Y :121	 Z:0
18:10:56.607 > X1 :0	 X2 :0	 Y :122	 Z:0
18:10:56.610 > X1 :0	 X2 :0	 Y :123	 Z:0
18:10:56.613 > X1 :0	 X2 :0	 Y :124	 Z:0
18:10:56.616 > X1 :0	 X2 :0	 Y :125	 Z:0
18:10:56.618 > X1 :0	 X2 :0	 Y :126	 Z:0
18:10:56.620 > X1 :0	 X2 :0	 Y :127	 Z:0
18:10:56.624 > X1 :0	 X2 :0	 Y :128	 Z:0
18:10:56.626 > X1 :0	 X2 :0	 Y :129	 Z:0
18:10:56.629 > X1 :0	 X2 :0	 Y :130	 Z:0
18:10:56.632 > X1 :0	 X2 :0	 Y :131	 Z:0
18:10:56.634 > X1 :0	 X2 :0	 Y :132	 Z:0
18:10:56.637 > X1 :0	 X2 :0	 Y :133	 Z:0
18:10:56.639 > X1 :0	 X2 :0	 Y :134	 Z:0
18:10:56.643 > X1 :0	 X2 :0	 Y :135	 Z:0
18:10:56.645 > X1 :0	 X2 :0	 Y :136	 Z:0
18:10:56.647 > X1 :0	 X2 :0	 Y :137	 Z:0
18:10:56.651 > X1 :0	 X2 :0	 Y :138	 Z:0
18:10:56.653 > X1 :0	 X2 :0	 Y :139	 Z:0
18:10:56.656 > X1 :0	 X2 :0	 Y :140	 Z:0
