18:31:03.606 > 
18:31:07.394 > 112
18:31:07.406 > 111
18:31:07.423 > 110
18:31:07.439 > 109
18:31:07.455 > 108
18:31:07.468 > 107
18:31:07.484 > 106
18:31:07.500 > 105
18:31:07.513 > 104
18:31:07.529 > 103
18:31:07.545 > 102
18:31:07.562 > 101
18:31:07.574 > 100
18:31:07.590 > 99
18:31:07.607 > 98
18:31:07.619 > 97
18:31:07.636 > 96
18:31:07.652 > 95
18:31:07.668 > 94
18:31:07.681 > 93
18:31:07.697 > 92
18:31:07.713 > 91
18:31:07.726 > 90
18:31:07.742 > 89
18:31:07.758 > 88
18:31:07.775 > 87
18:31:07.787 > 86
18:31:07.804 > 85
18:31:07.820 > 84
18:31:07.832 > 83
18:31:07.849 > 82
18:31:07.865 > 81
18:31:07.881 > 80
18:31:07.894 > 79
18:31:07.910 > 78
18:31:07.926 > 77
18:31:07.939 > 76
18:31:07.955 > 75
18:31:07.972 > 74
18:31:07.984 > 73
18:31:08.000 > 72
18:31:08.017 > 71
18:31:08.033 > 70
18:31:08.045 > 69
18:31:08.062 > 68
18:31:08.078 > 67
18:31:08.090 > 66
18:31:08.107 > 65
18:31:08.123 > 64
18:31:08.139 > 63
18:31:08.152 > 62
18:31:08.168 > 61
18:31:08.185 > 60
18:31:08.197 > 59
18:31:08.213 > 58
18:31:08.229 > 57
18:31:08.242 > 56
18:31:08.258 > 55
18:31:08.275 > 54
18:31:08.291 > 53
18:31:08.303 > 52
18:31:08.320 > 51
18:31:08.336 > 50
18:31:08.348 > 49
18:31:08.365 > 48
18:31:08.381 > 47
18:31:08.397 > 46
18:31:08.410 > 45
18:31:08.426 > 44
18:31:08.443 > 43
18:31:08.455 > 42
18:31:08.471 > 41
18:31:08.487 > 40
18:31:08.504 > 39
18:31:08.516 > 38
18:31:08.532 > 37
18:31:08.549 > 36
18:31:08.561 > 35
18:31:08.578 > 34
18:31:08.594 > 33
18:31:08.606 > 32
18:31:08.623 > 31
18:31:08.639 > 30
18:31:08.655 > 29
18:31:08.670 > 28
18:31:08.684 > 27
18:31:08.700 > 26
18:31:08.713 > 25
18:31:08.729 > 24
18:31:08.746 > 23
18:31:08.762 > 22
18:31:08.774 > 21
18:31:08.791 > 20
18:31:08.807 > 19
18:31:08.820 > 18
18:31:08.836 > 17
18:31:08.852 > 16
18:31:08.868 > 15
18:31:08.881 > 14
18:31:08.897 > 13
18:31:08.913 > 12
18:31:08.926 > 11
18:31:08.942 > 10
18:31:08.958 > 9
18:31:08.971 > 8
18:31:08.987 > 7
18:31:09.004 > 6
18:31:09.020 > 5
18:31:09.032 > 4
18:31:09.049 > 3
18:31:09.065 > 2
18:31:09.077 > 1
18:31:09.094 > 0
18:31:09.110 > 0
18:31:09.122 > 1
18:31:09.139 > 2
18:31:09.155 > 3
18:31:09.167 > 4
18:31:09.184 > 5
18:31:09.200 > 6
18:31:09.217 > ��������
