17:54:16.052 > X1 :0	 X2 :0	 Y :1	 Z:0
17:54:16.150 > X1 :0	 X2 :0	 Y :39	 Z:0
17:54:16.154 > X1 :0	 X2 :0	 Y :40	 Z:0
17:54:16.154 > X1 :0	 X2 :0	 Y :41	 Z:0
17:54:16.158 > X1 :0	 X2 :0	 Y :42	 Z:0
17:54:16.163 > X1 :0	 X2 :0	 Y :43	 Z:0
17:54:16.163 > X1 :0	 X2 :0	 Y :44	 Z:0
17:54:16.167 > X1 :0	 X2 :0	 Y :45	 Z:0
17:54:16.171 > X1 :0	 X2 :0	 Y :46	 Z:0
17:54:16.171 > X1 :0	 X2 :0	 Y :47	 Z:0
17:54:16.175 > X1 :0	 X2 :0	 Y :48	 Z:0
17:54:16.179 > X1 :0	 X2 :0	 Y :49	 Z:0
17:54:16.179 > X1 :0	 X2 :0	 Y :50	 Z:0
17:54:16.183 > X1 :0	 X2 :0	 Y :51	 Z:0
17:54:16.187 > X1 :0	 X2 :0	 Y :52	 Z:0
17:54:16.187 > X1 :0	 X2 :0	 Y :53	 Z:0
17:54:16.191 > X1 :0	 X2 :0	 Y :54	 Z:0
17:54:16.195 > X1 :0	 X2 :0	 Y :55	 Z:0
17:54:16.195 > X1 :0	 X2 :0	 Y :56	 Z:0
17:54:16.199 > X1 :0	 X2 :0	 Y :57	 Z:0
17:54:16.203 > X1 :0	 X2 :0	 Y :58	 Z:0
17:54:16.203 > X1 :0	 X2 :0	 Y :59	 Z:0
17:54:16.207 > X1 :0	 X2 :0	 Y :60	 Z:0
17:54:16.207 > X1 :0	 X2 :0	 Y :61	 Z:0
17:54:16.212 > X1 :0	 X2 :0	 Y :62	 Z:0
17:54:16.216 > X1 :0	 X2 :0	 Y :63	 Z:0
17:54:16.216 > X1 :0	 X2 :0	 Y :64	 Z:0
17:54:16.220 > X1 :0	 X2 :0	 Y :65	 Z:0
17:54:16.224 > X1 :0	 X2 :0	 Y :66	 Z:0
17:54:16.224 > X1 :0	 X2 :0	 Y :67	 Z:0
17:54:16.228 > X1 :0	 X2 :0	 Y :68	 Z:0
17:54:16.232 > X1 :0	 X2 :0	 Y :69	 Z:0
17:54:16.232 > X1 :0	 X2 :0	 Y :70	 Z:0
17:54:16.236 > X1 :0	 X2 :0	 Y :71	 Z:0
17:54:16.240 > X1 :0	 X2 :0	 Y :72	 Z:0
17:54:16.240 > X1 :0	 X2 :0	 Y :73	 Z:0
17:54:16.244 > X1 :0	 X2 :0	 Y :74	 Z:0
17:54:16.248 > X1 :0	 X2 :0	 Y :75	 Z:0
17:54:16.248 > X1 :0	 X2 :0	 Y :76	 Z:0
17:54:16.252 > X1 :0	 X2 :0	 Y :77	 Z:0
17:54:16.257 > X1 :0	 X2 :0	 Y :78	 Z:0
17:54:16.257 > X1 :0	 X2 :0	 Y :79	 Z:0
17:54:16.261 > X1 :0	 X2 :0	 Y :80	 Z:0
17:54:16.261 > X1 :0	 X2 :0	 Y :81	 Z:0
17:54:16.265 > X1 :0	 X2 :0	 Y :82	 Z:0
17:54:16.269 > X1 :0	 X2 :0	 Y :83	 Z:0
17:54:16.269 > X1 :0	 X2 :0	 Y :84	 Z:0
17:54:16.273 > X1 :0	 X2 :0	 Y :85	 Z:0
17:54:16.277 > X1 :0	 X2 :0	 Y :86	 Z:0
17:54:16.277 > X1 :0	 X2 :0	 Y :87	 Z:0
17:54:16.281 > X1 :0	 X2 :0	 Y :88	 Z:0
17:54:16.285 > X1 :0	 X2 :0	 Y :89	 Z:0
17:54:16.285 > X1 :0	 X2 :0	 Y :90	 Z:0
17:54:16.289 > X1 :0	 X2 :0	 Y :91	 Z:0
17:54:16.293 > X1 :0	 X2 :0	 Y :92	 Z:0
17:54:16.293 > X1 :0	 X2 :0	 Y :93	 Z:0
17:54:16.297 > X1 :0	 X2 :0	 Y :94	 Z:0
17:54:16.302 > X1 :0	 X2 :0	 Y :95	 Z:0
17:54:16.302 > X1 :0	 X2 :0	 Y :96	 Z:0
17:54:16.306 > X1 :0	 X2 :0	 Y :97	 Z:0
17:54:16.310 > X1 :0	 X2 :0	 Y :98	 Z:0
17:54:16.310 > X1 :0	 X2 :0	 Y :99	 Z:0
17:54:16.314 > X1 :0	 X2 :0	 Y :100	 Z:0
17:54:16.314 > X1 :0	 X2 :0	 Y :101	 Z:0
17:54:16.318 > X1 :0	 X2 :0	 Y :102	 Z:0
17:54:16.322 > X1 :0	 X2 :0	 Y :103	 Z:0
17:54:16.322 > X1 :0	 X2 :0	 Y :104	 Z:0
17:54:16.326 > X1 :0	 X2 :0	 Y :105	 Z:0
17:54:16.330 > X1 :0	 X2 :0	 Y :106	 Z:0
17:54:16.330 > X1 :0	 X2 :0	 Y :107	 Z:0
17:54:16.334 > X1 :0	 X2 :0	 Y :108	 Z:0
17:54:16.338 > X1 :0	 X2 :0	 Y :109	 Z:0
17:54:16.338 > X1 :0	 X2 :0	 Y :110	 Z:0
17:54:16.343 > X1 :0	 X2 :0	 Y :111	 Z:0
17:54:16.347 > X1 :0	 X2 :0	 Y :112	 Z:0
17:54:16.347 > X1 :0	 X2 :0	 Y :113	 Z:0
17:54:16.351 > X1 :0	 X2 :0	 Y :114	 Z:0
17:54:16.355 > X1 :0	 X2 :0	 Y :115	 Z:0
17:54:16.355 > X1 :0	 X2 :0	 Y :116	 Z:0
17:54:16.359 > X1 :0	 X2 :0	 Y :117	 Z:0
17:54:16.363 > X1 :0	 X2 :0	 Y :118	 Z:0
17:54:16.363 > X1 :0	 X2 :0	 Y :119	 Z:0
17:54:16.367 > X1 :0	 X2 :0	 Y :120	 Z:0
17:54:16.371 > X1 :0	 X2 :0	 Y :121	 Z:0
17:54:16.371 > X1 :0	 X2 :0	 Y :122	 Z:0
17:54:16.375 > X1 :0	 X2 :0	 Y :123	 Z:0
17:54:16.380 > X1 :0	 X2 :0	 Y :124	 Z:0
17:54:16.380 > X1 :0	 X2 :0	 Y :125	 Z:0
17:54:16.384 > X1 :0	 X2 :0	 Y :126	 Z:0
17:54:16.388 > X1 :0	 X2 :0	 Y :127	 Z:0
17:54:16.388 > X1 :0	 X2 :0	 Y :128	 Z:0
17:54:16.392 > X1 :0	 X2 :0	 Y :129	 Z:0
17:54:16.396 > X1 :0	 X2 :0	 Y :130	 Z:0
17:54:16.396 > X1 :0	 X2 :0	 Y :131	 Z:0
17:54:16.400 > X1 :0	 X2 :0	 Y :132	 Z:0
17:54:16.404 > X1 :0	 X2 :0	 Y :133	 Z:0
17:54:16.404 > X1 :0	 X2 :0	 Y :134	 Z:0
17:54:16.408 > X1 :0	 X2 :0	 Y :135	 Z:0
17:54:16.412 > X1 :0	 X2 :0	 Y :136	 Z:0
17:54:16.412 > X1 :0	 X2 :0	 Y :137	 Z:0
17:54:16.417 > X1 :0	 X2 :0	 Y :138	 Z:0
17:54:16.421 > X1 :0	 X2 :0	 Y :139	 Z:0
17:54:16.421 > X1 :0	 X2 :0	 Y :140	 Z:0
17:54:16.425 > X1 :0	 X2 :0	 Y :141	 Z:0
17:54:16.429 > X1 :0	 X2 :0	 Y :142	 Z:0
17:54:16.429 > X1 :0	 X2 :0	 Y :143	 Z:0
17:54:16.433 > X1 :0	 X2 :0	 Y :144	 Z:0
17:54:16.437 > X1 :0	 X2 :0	 Y :145	 Z:0
17:54:16.437 > X1 :0	 X2 :0	 Y :146	 Z:0
17:54:16.441 > X1 :0	 X2 :0	 Y :147	 Z:0
17:54:16.445 > X1 :0	 X2 :0	 Y :148	 Z:0
17:54:16.445 > X1 :0	 X2 :0	 Y :149	 Z:0
17:54:16.449 > X1 :0	 X2 :0	 Y :150	 Z:0
17:54:16.453 > X1 :0	 X2 :0	 Y :151	 Z:0
17:54:16.453 > X1 :0	 X2 :0	 Y :152	 Z:0
17:54:16.457 > X1 :0	 X2 :0	 Y :153	 Z:0
17:54:16.462 > X1 :0	 X2 :0	 Y :154	 Z:0
17:54:16.462 > X1 :0	 X2 :0	 Y :155	 Z:0
17:54:16.466 > X1 :0	 X2 :0	 Y :156	 Z:0
17:54:16.470 > X1 :0	 X2 :0	 Y :157	 Z:0
17:54:16.470 > X1 :0	 X2 :0	 Y :158	 Z:0
17:54:16.474 > X1 :0	 X2 :0	 Y :159	 Z:0
17:54:16.478 > X1 :0	 X2 :0	 Y :160	 Z:0
17:54:16.478 > X1 :0	 X2 :0	 Y :161	 Z:0
17:54:16.482 > X1 :0	 X2 :0	 Y :162	 Z:0
17:54:16.486 > X1 :0	 X2 :0	 Y :163	 Z:0
17:54:16.486 > X1 :0	 X2 :0	 Y :164	 Z:0
17:54:16.490 > X1 :0	 X2 :0	 Y :165	 Z:0
17:54:16.494 > X1 :0	 X2 :0	 Y :166	 Z:0
17:54:16.494 > X1 :0	 X2 :0	 Y :167	 Z:0
17:54:16.498 > X1 :0	 X2 :0	 Y :168	 Z:0
17:54:16.502 > X1 :0	 X2 :0	 Y :169	 Z:0
17:54:16.502 > X1 :0	 X2 :0	 Y :170	 Z:0
17:54:16.506 > X1 :0	 X2 :0	 Y :171	 Z:0
17:54:16.510 > X1 :0	 X2 :0	 Y :172	 Z:0
17:54:16.510 > X1 :0	 X2 :0	 Y :173	 Z:0
17:54:16.514 > X1 :0	 X2 :0	 Y :174	 Z:0
17:54:16.519 > X1 :0	 X2 :0	 Y :175	 Z:0
17:54:16.519 > X1 :0	 X2 :0	 Y :176	 Z:0
17:54:16.523 > X1 :0	 X2 :0	 Y :177	 Z:0
17:54:16.527 > X1 :0	 X2 :0	 Y :178	 Z:0
17:54:16.527 > X1 :0	 X2 :0	 Y :179	 Z:0
17:54:16.531 > X1 :0	 X2 :0	 Y :180	 Z:0
17:54:16.535 > X1 :0	 X2 :0	 Y :181	 Z:0
17:54:16.535 > X1 :0	 X2 :0	 Y :182	 Z:0
17:54:16.539 > X1 :0	 X2 :0	 Y :183	 Z:0
17:54:16.543 > X1 :0	 X2 :0	 Y :184	 Z:0
17:54:16.543 > X1 :0	 X2 :0	 Y :185	 Z:0
17:54:16.547 > X1 :0	 X2 :0	 Y :186	 Z:0
17:54:16.551 > X1 :0	 X2 :0	 Y :187	 Z:0
17:54:16.551 > X1 :0	 X2 :0	 Y :188	 Z:0
17:54:16.556 > X1 :0	 X2 :0	 Y :189	 Z:0
17:54:16.560 > X1 :0	 X2 :0	 Y :190	 Z:0
17:54:16.560 > X1 :0	 X2 :0	 Y :191	 Z:0
17:54:16.564 > X1 :0	 X2 :0	 Y :192	 Z:0
17:54:16.568 > X1 :0	 X2 :0	 Y :193	 Z:0
17:54:16.568 > X1 :0	 X2 :0	 Y :194	 Z:0
17:54:16.572 > X1 :0	 X2 :0	 Y :195	 Z:0
17:54:16.576 > X1 :0	 X2 :0	 Y :196	 Z:0
17:54:16.576 > X1 :0	 X2 :0	 Y :197	 Z:0
17:54:16.580 > X1 :0	 X2 :0	 Y :198	 Z:0
17:54:16.584 > X1 :0	 X2 :0	 Y :199	 Z:0
17:54:16.584 > X1 :0	 X2 :0	 Y :200	 Z:0
17:54:16.588 > X1 :0	 X2 :0	 Y :201	 Z:0
17:54:16.592 > X1 :0	 X2 :0	 Y :202	 Z:0
17:54:16.593 > X1 :0	 X2 :0	 Y :203	 Z:0
17:54:16.596 > X1 :0	 X2 :0	 Y :204	 Z:0
17:54:16.601 > X1 :0	 X2 :0	 Y :205	 Z:0
17:54:16.601 > X1 :0	 X2 :0	 Y :206	 Z:0
17:54:16.605 > X1 :0	 X2 :0	 Y :207	 Z:0
17:54:16.605 > X1 :0	 X2 :0	 Y :208	 Z:0
17:54:16.609 > X1 :0	 X2 :0	 Y :209	 Z:0
17:54:16.613 > X1 :0	 X2 :0	 Y :210	 Z:0
17:54:16.613 > X1 :0	 X2 :0	 Y :211	 Z:0
17:54:16.617 > X1 :0	 X2 :0	 Y :212	 Z:0
17:54:16.621 > X1 :0	 X2 :0	 Y :213	 Z:0
17:54:16.621 > X1 :0	 X2 :0	 Y :214	 Z:0
17:54:16.625 > X1 :0	 X2 :0	 Y :215	 Z:0
17:54:16.629 > X1 :0	 X2 :0	 Y :216	 Z:0
17:54:16.629 > X1 :0	 X2 :0	 Y :217	 Z:0
17:54:16.634 > X1 :0	 X2 :0	 Y :218	 Z:0
17:54:16.637 > X1 :0	 X2 :0	 Y :219	 Z:0
17:54:16.637 > X1 :0	 X2 :0	 Y :220	 Z:0
17:54:16.642 > X1 :0	 X2 :0	 Y :221	 Z:0
17:54:16.646 > X1 :0	 X2 :0	 Y :222	 Z:0
17:54:16.646 > X1 :0	 X2 :0	 Y :223	 Z:0
17:54:16.650 > X1 :0	 X2 :0	 Y :224	 Z:0
17:54:16.654 > X1 :0	 X2 :0	 Y :225	 Z:0
17:54:16.654 > X1 :0	 X2 :0	 Y :226	 Z:0
17:54:16.658 > X1 :0	 X2 :0	 Y :227	 Z:0
17:54:16.662 > X1 :0	 X2 :0	 Y :228	 Z:0
17:54:16.662 > X1 :0	 X2 :0	 Y :229	 Z:0
17:54:16.666 > X1 :0	 X2 :0	 Y :230	 Z:0
17:54:16.670 > X1 :0	 X2 :0	 Y :231	 Z:0
17:54:16.670 > X1 :0	 X2 :0	 Y :232	 Z:0
17:54:16.675 > X1 :0	 X2 :0	 Y :233	 Z:0
17:54:16.678 > X1 :0	 X2 :0	 Y :234	 Z:0
17:54:16.678 > X1 :0	 X2 :0	 Y :235	 Z:0
17:54:16.683 > X1 :0	 X2 :0	 Y :236	 Z:0
17:54:16.687 > X1 :0	 X2 :0	 Y :237	 Z:0
17:54:16.687 > X1 :0	 X2 :0	 Y :238	 Z:0
17:54:16.691 > X1 :0	 X2 :0	 Y :239	 Z:0
17:54:16.695 > X1 :0	 X2 :0	 Y :240	 Z:0
17:54:16.695 > X1 :0	 X2 :0	 Y :241	 Z:0
17:54:16.699 > X1 :0	 X2 :0	 Y :242	 Z:0
17:54:16.703 > X1 :0	 X2 :0	 Y :243	 Z:0
17:54:16.703 > X1 :0	 X2 :0	 Y :244	 Z:0
17:54:16.707 > X1 :0	 X2 :0	 Y :245	 Z:0
17:54:16.711 > X1 :0	 X2 :0	 Y :246	 Z:0
17:54:16.711 > X1 :0	 X2 :0	 Y :247	 Z:0
17:54:16.716 > X1 :0	 X2 :0	 Y :248	 Z:0
17:54:16.719 > X1 :0	 X2 :0	 Y :249	 Z:0
17:54:16.719 > X1 :0	 X2 :0	 Y :250	 Z:0
17:54:16.724 > X1 :0	 X2 :0	 Y :251	 Z:0
17:54:16.728 > X1 :0	 X2 :0	 Y :252	 Z:0
17:54:16.728 > X1 :0	 X2 :0	 Y :253	 Z:0
17:54:16.732 > X1 :0	 X2 :0	 Y :254	 Z:0
17:54:16.736 > X1 :0	 X2 :0	 Y :255	 Z:0
17:54:16.736 > X1 :0	 X2 :0	 Y :256	 Z:0
17:54:16.740 > X1 :0	 X2 :0	 Y :257	 Z:0
17:54:16.744 > X1 :0	 X2 :0	 Y :258	 Z:0
17:54:16.744 > X1 :0	 X2 :0	 Y :259	 Z:0
17:54:16.748 > X1 :0	 X2 :0	 Y :260	 Z:0
17:54:16.752 > X1 :0	 X2 :0	 Y :261	 Z:0
17:54:16.752 > X1 :0	 X2 :0	 Y :262	 Z:0
17:54:16.756 > X1 :0	 X2 :0	 Y :263	 Z:0
17:54:16.760 > X1 :0	 X2 :0	 Y :264	 Z:0
17:54:16.760 > X1 :0	 X2 :0	 Y :265	 Z:0
17:54:16.765 > X1 :0	 X2 :0	 Y :266	 Z:0
17:54:16.769 > X1 :0	 X2 :0	 Y :267	 Z:0
17:54:16.769 > X1 :0	 X2 :0	 Y :268	 Z:0
17:54:16.773 > X1 :0	 X2 :0	 Y :269	 Z:0
17:54:16.777 > X1 :0	 X2 :0	 Y :270	 Z:0
17:54:16.777 > X1 :0	 X2 :0	 Y :271	 Z:0
17:54:16.781 > X1 :0	 X2 :0	 Y :272	 Z:0
17:54:16.785 > X1 :0	 X2 :0	 Y :273	 Z:0
17:54:16.785 > X1 :0	 X2 :0	 Y :274	 Z:0
17:54:16.789 > X1 :0	 X2 :0	 Y :275	 Z:0
17:54:16.793 > X1 :0	 X2 :0	 Y :276	 Z:0
17:54:16.793 > X1 :0	 X2 :0	 Y :277	 Z:0
17:54:16.797 > X1 :0	 X2 :0	 Y :278	 Z:0
17:54:16.801 > X1 :0	 X2 :0	 Y :279	 Z:0
17:54:16.802 > X1 :0	 X2 :0	 Y :280	 Z:0
17:54:16.805 > X1 :0	 X2 :0	 Y :281	 Z:0
17:54:16.810 > X1 :0	 X2 :0	 Y :282	 Z:0
17:54:16.810 > X1 :0	 X2 :0	 Y :283	 Z:0
17:54:16.814 > X1 :0	 X2 :0	 Y :284	 Z:0
17:54:16.818 > X1 :0	 X2 :0	 Y :285	 Z:0
17:54:16.818 > X1 :0	 X2 :0	 Y :286	 Z:0
17:54:16.822 > X1 :0	 X2 :0	 Y :287	 Z:0
17:54:16.826 > X1 :0	 X2 :0	 Y :288	 Z:0
17:54:16.826 > X1 :0	 X2 :0	 Y :289	 Z:0
17:54:16.830 > X1 :0	 X2 :0	 Y :290	 Z:0
17:54:16.834 > X1 :0	 X2 :0	 Y :291	 Z:0
17:54:16.834 > X1 :0	 X2 :0	 Y :292	 Z:0
17:54:16.838 > X1 :0	 X2 :0	 Y :293	 Z:0
17:54:16.842 > X1 :0	 X2 :0	 Y :294	 Z:0
17:54:16.843 > X1 :0	 X2 :0	 Y :295	 Z:0
17:54:16.846 > X1 :0	 X2 :0	 Y :296	 Z:0
17:54:16.851 > X1 :0	 X2 :0	 Y :297	 Z:0
17:54:16.851 > X1 :0	 X2 :0	 Y :298	 Z:0
17:54:16.855 > X1 :0	 X2 :0	 Y :299	 Z:0
17:54:16.859 > X1 :0	 X2 :0	 Y :300	 Z:0
17:54:16.859 > X1 :0	 X2 :0	 Y :301	 Z:0
17:54:16.863 > X1 :0	 X2 :0	 Y :302	 Z:0
17:54:16.867 > X1 :0	 X2 :0	 Y :303	 Z:0
17:54:16.867 > X1 :0	 X2 :0	 Y :304	 Z:0
17:54:16.871 > X1 :0	 X2 :0	 Y :305	 Z:0
17:54:16.875 > X1 :0	 X2 :0	 Y :306	 Z:0
17:54:16.875 > X1 :0	 X2 :0	 Y :307	 Z:0
17:54:16.879 > X1 :0	 X2 :0	 Y :308	 Z:0
17:54:16.883 > X1 :0	 X2 :0	 Y :309	 Z:0
17:54:16.883 > X1 :0	 X2 :0	 Y :310	 Z:0
17:54:16.887 > X1 :0	 X2 :0	 Y :311	 Z:0
17:54:16.891 > X1 :0	 X2 :0	 Y :312	 Z:0
17:54:16.892 > X1 :0	 X2 :0	 Y :313	 Z:0
17:54:16.896 > X1 :0	 X2 :0	 Y :314	 Z:0
17:54:16.896 > X1 :0	 X2 :0	 Y :315	 Z:0
17:54:16.900 > X1 :0	 X2 :0	 Y :316	 Z:0
17:54:16.904 > X1 :0	 X2 :0	 Y :317	 Z:0
17:54:16.904 > X1 :0	 X2 :0	 Y :318	 Z:0
17:54:16.908 > X1 :0	 X2 :0	 Y :319	 Z:0
17:54:16.912 > X1 :0	 X2 :0	 Y :320	 Z:0
17:54:16.912 > X1 :0	 X2 :0	 Y :321	 Z:0
17:54:16.916 > X1 :0	 X2 :0	 Y :322	 Z:0
17:54:16.920 > X1 :0	 X2 :0	 Y :323	 Z:0
17:54:16.920 > X1 :0	 X2 :0	 Y :324	 Z:0
17:54:16.924 > X1 :0	 X2 :0	 Y :325	 Z:0
17:54:16.928 > X1 :0	 X2 :0	 Y :326	 Z:0
17:54:16.928 > X1 :0	 X2 :0	 Y :327	 Z:0
17:54:16.932 > X1 :0	 X2 :0	 Y :328	 Z:0
17:54:16.936 > X1 :0	 X2 :0	 Y :329	 Z:0
17:54:16.936 > X1 :0	 X2 :0	 Y :330	 Z:0
17:54:16.941 > X1 :0	 X2 :0	 Y :331	 Z:0
17:54:16.945 > X1 :0	 X2 :0	 Y :332	 Z:0
17:54:16.945 > X1 :0	 X2 :0	 Y :333	 Z:0
17:54:16.949 > X1 :0	 X2 :0	 Y :334	 Z:0
17:54:16.953 > X1 :0	 X2 :0	 Y :335	 Z:0
17:54:16.953 > X1 :0	 X2 :0	 Y :336	 Z:0
17:54:16.957 > X1 :0	 X2 :0	 Y :337	 Z:0
17:54:16.961 > X1 :0	 X2 :0	 Y :338	 Z:0
17:54:16.961 > X1 :0	 X2 :0	 Y :339	 Z:0
17:54:16.965 > X1 :0	 X2 :0	 Y :340	 Z:0
17:54:16.969 > X1 :0	 X2 :0	 Y :341	 Z:0
17:54:16.969 > X1 :0	 X2 :0	 Y :342	 Z:0
17:54:16.974 > X1 :0	 X2 :0	 Y :343	 Z:0
17:54:16.978 > X1 :0	 X2 :0	 Y :344	 Z:0
17:54:16.978 > X1 :0	 X2 :0	 Y :345	 Z:0
17:54:16.982 > X1 :0	 X2 :0	 Y :346	 Z:0
17:54:16.986 > X1 :0	 X2 :0	 Y :347	 Z:0
17:54:16.986 > X1 :0	 X2 :0	 Y :348	 Z:0
17:54:16.990 > X1 :0	 X2 :0	 Y :349	 Z:0
17:54:16.994 > X1 :0	 X2 :0	 Y :350	 Z:0
17:54:16.994 > X1 :0	 X2 :0	 Y :351	 Z:0
17:54:16.998 > X1 :0	 X2 :0	 Y :352	 Z:0
17:54:17.002 > X1 :0	 X2 :0	 Y :353	 Z:0
17:54:17.002 > X1 :0	 X2 :0	 Y :354	 Z:0
17:54:17.006 > X1 :0	 X2 :0	 Y :355	 Z:0
17:54:17.010 > X1 :0	 X2 :0	 Y :356	 Z:0
17:54:17.010 > X1 :0	 X2 :0	 Y :357	 Z:0
17:54:17.015 > X1 :0	 X2 :0	 Y :358	 Z:0
17:54:17.019 > X1 :0	 X2 :0	 Y :359	 Z:0
17:54:17.019 > X1 :0	 X2 :0	 Y :360	 Z:0
17:54:17.023 > X1 :0	 X2 :0	 Y :361	 Z:0
17:54:17.027 > X1 :0	 X2 :0	 Y :362	 Z:0
17:54:17.027 > X1 :0	 X2 :0	 Y :363	 Z:0
17:54:17.031 > X1 :0	 X2 :0	 Y :364	 Z:0
17:54:17.035 > X1 :0	 X2 :0	 Y :365	 Z:0
17:54:17.035 > X1 :0	 X2 :0	 Y :366	 Z:0
17:54:17.039 > X1 :0	 X2 :0	 Y :367	 Z:0
17:54:17.043 > X1 :0	 X2 :0	 Y :368	 Z:0
17:54:17.043 > X1 :0	 X2 :0	 Y :369	 Z:0
17:54:17.047 > X1 :0	 X2 :0	 Y :370	 Z:0
17:54:17.051 > X1 :0	 X2 :0	 Y :371	 Z:0
17:54:17.051 > X1 :0	 X2 :0	 Y :372	 Z:0
17:54:17.055 > X1 :0	 X2 :0	 Y :373	 Z:0
17:54:17.059 > X1 :0	 X2 :0	 Y :374	 Z:0
17:54:17.059 > X1 :0	 X2 :0	 Y :375	 Z:0
17:54:17.064 > X1 :0	 X2 :0	 Y :376	 Z:0
17:54:17.068 > X1 :0	 X2 :0	 Y :377	 Z:0
17:54:17.068 > X1 :0	 X2 :0	 Y :378	 Z:0
17:54:17.072 > X1 :0	 X2 :0	 Y :379	 Z:0
17:54:17.076 > X1 :0	 X2 :0	 Y :380	 Z:0
17:54:17.076 > X1 :0	 X2 :0	 Y :381	 Z:0
17:54:17.080 > X1 :0	 X2 :0	 Y :382	 Z:0
17:54:17.084 > X1 :0	 X2 :0	 Y :383	 Z:0
17:54:17.084 > X1 :0	 X2 :0	 Y :384	 Z:0
17:54:17.089 > X1 :0	 X2 :0	 Y :385	 Z:0
17:54:17.092 > X1 :0	 X2 :0	 Y :386	 Z:0
17:54:17.092 > X1 :0	 X2 :0	 Y :387	 Z:0
17:54:17.096 > X1 :0	 X2 :0	 Y :388	 Z:0
17:54:17.100 > X1 :0	 X2 :0	 Y :389	 Z:0
17:54:17.100 > X1 :0	 X2 :0	 Y :390	 Z:0
17:54:17.105 > X1 :0	 X2 :0	 Y :391	 Z:0
17:54:17.108 > X1 :0	 X2 :0	 Y :392	 Z:0
17:54:17.109 > X1 :0	 X2 :0	 Y :393	 Z:0
17:54:17.113 > X1 :0	 X2 :0	 Y :394	 Z:0
17:54:17.117 > X1 :0	 X2 :0	 Y :395	 Z:0
17:54:17.117 > X1 :0	 X2 :0	 Y :396	 Z:0
17:54:17.121 > X1 :0	 X2 :0	 Y :397	 Z:0
17:54:17.125 > X1 :0	 X2 :0	 Y :398	 Z:0
17:54:17.125 > X1 :0	 X2 :0	 Y :399	 Z:0
17:54:17.129 > X1 :0	 X2 :0	 Y :400	 Z:0
17:54:17.133 > X1 :0	 X2 :0	 Y :401	 Z:0
17:54:17.133 > X1 :0	 X2 :0	 Y :402	 Z:0
17:54:17.137 > X1 :0	 X2 :0	 Y :403	 Z:0
17:54:17.141 > X1 :0	 X2 :0	 Y :404	 Z:0
17:54:17.141 > X1 :0	 X2 :0	 Y :405	 Z:0
17:54:17.146 > X1 :0	 X2 :0	 Y :406	 Z:0
17:54:17.149 > X1 :0	 X2 :0	 Y :407	 Z:0
17:54:17.150 > X1 :0	 X2 :0	 Y :408	 Z:0
17:54:17.154 > X1 :0	 X2 :0	 Y :409	 Z:0
17:54:17.158 > X1 :0	 X2 :0	 Y :410	 Z:0
