18:25:51.605 > Hello from received
18:25:52.308 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.311 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.313 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.316 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.319 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.321 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.323 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.326 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.329 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.331 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.333 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.335 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.339 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.341 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.343 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.346 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.349 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.351 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.353 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.356 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.359 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.361 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.363 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.366 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.369 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.371 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.374 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.376 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.378 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.382 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.384 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.386 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.388 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.392 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.394 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.396 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.398 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.402 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.404 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.406 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.408 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.412 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.414 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.416 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.419 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.421 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.424 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.427 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.429 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.431 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.434 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.437 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.439 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.441 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.444 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.447 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.449 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.451 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.455 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.457 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.459 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.461 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.465 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.467 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.469 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.471 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.474 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.477 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.479 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.482 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.484 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.487 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.489 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.492 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.494 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.497 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.500 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.502 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.504 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.507 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.510 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.512 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.514 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.518 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.520 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.522 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.524 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.527 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.530 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.532 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.534 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.537 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.540 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.542 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.545 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.547 > X1 :0	 X2 :0	 Y :0	 Z:0
