17:13:10.977 > Start: mawaaa
17:13:11.063 > CurrentPositionZ :0
17:13:11.067 > CurrentPositionZ :0
17:13:11.067 > CurrentPositionZ :0
17:13:11.071 > CurrentPositionZ :0
17:13:11.071 > CurrentPositionZ :0
17:13:11.071 > CurrentPositionZ :0
17:13:11.075 > CurrentPositionZ :0
17:13:11.075 > CurrentPositionZ :0
17:13:11.079 > CurrentPositionZ :0
17:13:11.079 > CurrentPositionZ :0
17:13:11.084 > CurrentPositionZ :0
17:13:11.084 > CurrentPositionZ :0
17:13:11.084 > CurrentPositionZ :0
17:13:11.088 > CurrentPositionZ :0
17:13:11.088 > CurrentPositionZ :0
17:13:11.092 > CurrentPositionZ :0
17:13:11.092 > CurrentPositionZ :0
17:13:11.096 > CurrentPositionZ :0
17:13:11.096 > CurrentPositionZ :0
17:13:11.100 > CurrentPositionZ :0
17:13:11.100 > CurrentPositionZ :0
17:13:11.100 > CurrentPositionZ :0
17:13:11.104 > CurrentPositionZ :0
17:13:11.104 > CurrentPositionZ :0
17:13:11.108 > CurrentPositionZ :0
17:13:11.108 > CurrentPositionZ :0
17:13:11.112 > CurrentPositionZ :0
17:13:11.112 > CurrentPositionZ :0
17:13:11.112 > CurrentPositionZ :0
17:13:11.116 > CurrentPositionZ :0
17:13:11.116 > CurrentPositionZ :0
17:13:11.121 > CurrentPositionZ :0
17:13:11.121 > CurrentPositionZ :0
17:13:11.125 > CurrentPositionZ :0
17:13:11.125 > CurrentPositionZ :0
17:13:11.129 > CurrentPositionZ :0
17:13:11.129 > CurrentPositionZ :0
17:13:11.129 > CurrentPositionZ :0
17:13:11.133 > CurrentPositionZ :0
17:13:11.133 > CurrentPositionZ :0
17:13:11.137 > CurrentPositionZ :0
17:13:11.137 > CurrentPositionZ :0
17:13:11.141 > CurrentPositionZ :0
17:13:11.141 > CurrentPositionZ :0
17:13:11.141 > CurrentPositionZ :0
17:13:11.145 > CurrentPositionZ :0
17:13:11.145 > CurrentPositionZ :0
17:13:11.149 > CurrentPositionZ :0
17:13:11.149 > CurrentPositionZ :0
17:13:11.153 > CurrentPositionZ :0
17:13:11.153 > CurrentPositionZ :0
17:13:11.153 > CurrentPositionZ :0
17:13:11.157 > CurrentPositionZ :0
17:13:11.157 > CurrentPositionZ :0
17:13:11.161 > CurrentPositionZ :0
17:13:11.161 > CurrentPositionZ :0
17:13:11.166 > CurrentPositionZ :0
17:13:11.166 > CurrentPositionZ :0
17:13:11.170 > CurrentPositionZ :0
17:13:11.170 > CurrentPositionZ :0
17:13:11.170 > CurrentPositionZ :0
17:13:11.174 > CurrentPositionZ :0
17:13:11.174 > CurrentPositionZ :0
17:13:11.178 > CurrentPositionZ :0
17:13:11.178 > CurrentPositionZ :0
17:13:11.182 > CurrentPositionZ :0
17:13:11.182 > CurrentPositionZ :0
17:13:11.182 > CurrentPositionZ :0
17:13:11.186 > CurrentPositionZ :0
17:13:11.186 > CurrentPositionZ :0
17:13:11.190 > CurrentPositionZ :0
17:13:11.190 > CurrentPositionZ :0
17:13:11.194 > CurrentPositionZ :0
17:13:11.194 > CurrentPositionZ :0
17:13:11.198 > CurrentPositionZ :0
17:13:11.198 > CurrentPositionZ :0
17:13:11.198 > CurrentPositionZ :0
17:13:11.202 > CurrentPositionZ :0
17:13:11.202 > CurrentPositionZ :0
17:13:11.206 > CurrentPositionZ :0
17:13:11.206 > CurrentPositionZ :0
17:13:11.211 > CurrentPositionZ :0
17:13:11.211 > CurrentPositionZ :0
17:13:11.211 > CurrentPositionZ :0
17:13:11.215 > CurrentPositionZ :0
17:13:11.215 > CurrentPositionZ :0
17:13:11.219 > CurrentPositionZ :0
17:13:11.219 > CurrentPositionZ :0
17:13:11.223 > CurrentPositionZ :0
17:13:11.223 > CurrentPositionZ :0
17:13:11.223 > CurrentPositionZ :0
17:13:11.227 > CurrentPositionZ :0
17:13:11.227 > CurrentPositionZ :0
17:13:11.231 > CurrentPositionZ :0
17:13:11.231 > CurrentPositionZ :0
17:13:11.235 > CurrentPositionZ :0
17:13:11.235 > CurrentPositionZ :0
17:13:11.239 > CurrentPositionZ :0
17:13:11.239 > CurrentPositionZ :0
17:13:11.239 > CurrentPositionZ :0
17:13:11.243 > CurrentPositionZ :0
17:13:11.243 > CurrentPositionZ :0
17:13:11.247 > CurrentPositionZ :0
17:13:11.247 > CurrentPositionZ :0
17:13:11.252 > CurrentPositionZ :0
17:13:11.252 > CurrentPositionZ :0
17:13:11.252 > CurrentPositionZ :0
17:13:11.256 > CurrentPositionZ :0
17:13:11.256 > CurrentPositionZ :0
17:13:11.260 > CurrentPositionZ :0
17:13:11.260 > CurrentPositionZ :0
17:13:11.264 > CurrentPositionZ :0
17:13:11.264 > CurrentPositionZ :0
17:13:11.268 > CurrentPositionZ :0
17:13:11.268 > CurrentPositionZ :0
17:13:11.268 > CurrentPositionZ :0
17:13:11.272 > CurrentPositionZ :0
17:13:11.272 > CurrentPositionZ :0
17:13:11.276 > CurrentPositionZ :0
17:13:11.276 > CurrentPositionZ :0
17:13:11.280 > CurrentPositionZ :0
17:13:11.280 > CurrentPositionZ :0
17:13:11.280 > CurrentPositionZ :0
17:13:11.284 > CurrentPositionZ :0
17:13:11.284 > CurrentPositionZ :0
17:13:11.288 > CurrentPositionZ :0
17:13:11.288 > CurrentPositionZ :0
17:13:11.293 > CurrentPositionZ :0
17:13:11.293 > CurrentPositionZ :0
17:13:11.297 > CurrentPositionZ :0
17:13:11.297 > CurrentPositionZ :0
17:13:11.297 > CurrentPositionZ :0
17:13:11.301 > CurrentPositionZ :0
17:13:11.301 > CurrentPositionZ :0
17:13:11.305 > CurrentPositionZ :0
17:13:11.305 > CurrentPositionZ :0
17:13:11.309 > CurrentPositionZ :0
17:13:11.309 > CurrentPositionZ :0
17:13:11.309 > CurrentPositionZ :0
17:13:11.313 > CurrentPositionZ :0
17:13:11.313 > CurrentPositionZ :0
17:13:11.317 > CurrentPositionZ :0
17:13:11.317 > CurrentPositionZ :0
17:13:11.321 > CurrentPositionZ :0
17:13:11.321 > CurrentPositionZ :0
17:13:11.321 > CurrentPositionZ :0
17:13:11.325 > CurrentPositionZ :0
17:13:11.325 > CurrentPositionZ :0
17:13:11.329 > CurrentPositionZ :0
17:13:11.329 > CurrentPositionZ :0
17:13:11.333 > CurrentPositionZ :0
17:13:11.333 > CurrentPositionZ :0
17:13:11.338 > CurrentPositionZ :0
17:13:11.338 > CurrentPositionZ :0
17:13:11.338 > CurrentPositionZ :0
17:13:11.342 > CurrentPositionZ :0
17:13:11.342 > CurrentPositionZ :0
17:13:11.346 > CurrentPositionZ :0
17:13:11.346 > CurrentPositionZ :0
17:13:11.350 > CurrentPositionZ :0
17:13:11.350 > CurrentPositionZ :0
17:13:11.350 > CurrentPositionZ :0
17:13:11.354 > CurrentPositionZ :0
17:13:11.354 > CurrentPositionZ :0
17:13:11.358 > CurrentPositionZ :0
17:13:11.358 > CurrentPositionZ :0
17:13:11.362 > CurrentPositionZ :0
17:13:11.362 > CurrentPositionZ :0
17:13:11.366 > CurrentPositionZ :0
17:13:11.366 > CurrentPositionZ :0
17:13:11.366 > CurrentPositionZ :0
17:13:11.370 > CurrentPositionZ :0
17:13:11.370 > CurrentPositionZ :0
17:13:11.374 > CurrentPositionZ :0
17:13:11.374 > CurrentPositionZ :0
17:13:11.378 > CurrentPositionZ :0
17:13:11.378 > CurrentPositionZ :0
17:13:11.378 > CurrentPositionZ :0
17:13:11.383 > CurrentPositionZ :0
17:13:11.383 > CurrentPositionZ :0
17:13:11.387 > CurrentPositionZ :0
17:13:11.387 > CurrentPositionZ :0
17:13:11.391 > CurrentPositionZ :0
17:13:11.391 > CurrentPositionZ :0
17:13:11.391 > CurrentPositionZ :0
17:13:11.395 > CurrentPositionZ :0
17:13:11.395 > CurrentPositionZ :0
17:13:11.399 > CurrentPositionZ :0
17:13:11.399 > CurrentPositionZ :0
17:13:11.403 > CurrentPositionZ :0
17:13:11.403 > CurrentPositionZ :0
17:13:11.407 > CurrentPositionZ :0
17:13:11.407 > CurrentPositionZ :0
17:13:11.407 > CurrentPositionZ :0
17:13:11.411 > CurrentPositionZ :0
17:13:11.411 > CurrentPositionZ :0
17:13:11.415 > CurrentPositionZ :0
17:13:11.415 > CurrentPositionZ :0
17:13:11.420 > CurrentPositionZ :0
17:13:11.420 > CurrentPositionZ :0
17:13:11.420 > CurrentPositionZ :0
17:13:11.424 > CurrentPositionZ :0
17:13:11.424 > CurrentPositionZ :0
17:13:11.428 > CurrentPositionZ :0
17:13:11.428 > CurrentPositionZ :0
17:13:11.432 > CurrentPositionZ :0
17:13:11.432 > CurrentPositionZ :0
17:13:11.436 > CurrentPositionZ :0
17:13:11.436 > CurrentPositionZ :0
17:13:11.436 > CurrentPositionZ :0
17:13:11.440 > CurrentPositionZ :0
17:13:11.440 > CurrentPositionZ :0
17:13:11.444 > CurrentPositionZ :0
17:13:11.444 > CurrentPositionZ :0
17:13:11.448 > CurrentPositionZ :0
17:13:11.448 > CurrentPositionZ :0
17:13:11.448 > CurrentPositionZ :0
17:13:11.452 > CurrentPositionZ :0
17:13:11.452 > CurrentPositionZ :0
17:13:11.456 > CurrentPositionZ :0
17:13:11.456 > CurrentPositionZ :0
17:13:11.460 > CurrentPositionZ :0
17:13:11.460 > CurrentPositionZ :0
17:13:11.460 > CurrentPositionZ :0
17:13:11.464 > CurrentPositionZ :0
17:13:11.464 > CurrentPositionZ :0
17:13:11.469 > CurrentPositionZ :0
17:13:11.469 > CurrentPositionZ :0
17:13:11.473 > CurrentPositionZ :0
17:13:11.473 > CurrentPositionZ :0
17:13:11.477 > CurrentPositionZ :0
17:13:11.477 > CurrentPositionZ :0
17:13:11.477 > CurrentPositionZ :0
17:13:11.481 > CurrentPositionZ :0
17:13:11.481 > CurrentPositionZ :0
17:13:11.485 > CurrentPositionZ :0
17:13:11.485 > CurrentPositionZ :0
17:13:11.489 > CurrentPositionZ :0
17:13:11.489 > CurrentPositionZ :0
17:13:11.489 > CurrentPositionZ :0
17:13:11.493 > CurrentPositionZ :0
17:13:11.493 > CurrentPositionZ :0
17:13:11.497 > CurrentPositionZ :0
17:13:11.497 > CurrentPositionZ :0
17:13:11.501 > CurrentPositionZ :0
17:13:11.501 > CurrentPositionZ :0
17:13:11.506 > CurrentPositionZ :0
17:13:11.506 > CurrentPositionZ :0
17:13:11.506 > CurrentPositionZ :0
17:13:11.510 > CurrentPositionZ :0
17:13:11.510 > CurrentPositionZ :0
17:13:11.514 > CurrentPositionZ :0
17:13:11.514 > CurrentPositionZ :0
17:13:11.518 > CurrentPositionZ :0
17:13:11.518 > CurrentPositionZ :0
17:13:11.518 > CurrentPositionZ :0
17:13:11.522 > CurrentPositionZ :0
17:13:11.522 > CurrentPositionZ :0
17:13:11.526 > CurrentPositionZ :0
17:13:11.526 > CurrentPositionZ :0
17:13:11.530 > CurrentPositionZ :0
17:13:11.530 > CurrentPositionZ :0
17:13:11.534 > CurrentPositionZ :0
17:13:11.534 > CurrentPositionZ :0
17:13:11.534 > CurrentPositionZ :0
17:13:11.538 > CurrentPositionZ :0
17:13:11.538 > CurrentPositionZ :0
17:13:11.542 > CurrentPositionZ :0
17:13:11.542 > CurrentPositionZ :0
17:13:11.546 > CurrentPositionZ :0
17:13:11.546 > CurrentPositionZ :0
17:13:11.546 > CurrentPositionZ :0
17:13:11.551 > CurrentPositionZ :0
17:13:11.551 > CurrentPositionZ :0
17:13:11.555 > CurrentPositionZ :0
17:13:11.555 > CurrentPositionZ :0
17:13:11.559 > CurrentPositionZ :0
17:13:11.559 > CurrentPositionZ :0
17:13:11.559 > CurrentPositionZ :0
17:13:11.563 > CurrentPositionZ :0
17:13:11.563 > CurrentPositionZ :0
17:13:11.567 > CurrentPositionZ :0
17:13:11.567 > CurrentPositionZ :0
17:13:11.572 > CurrentPositionZ :0
17:13:11.572 > CurrentPositionZ :0
17:13:11.576 > CurrentPositionZ :0
17:13:11.576 > CurrentPositionZ :0
17:13:11.576 > CurrentPositionZ :0
17:13:11.579 > CurrentPositionZ :0
17:13:11.579 > CurrentPositionZ :0
17:13:11.584 > CurrentPositionZ :0
17:13:11.584 > CurrentPositionZ :0
17:13:11.587 > CurrentPositionZ :0
17:13:11.587 > CurrentPositionZ :0
17:13:11.587 > CurrentPositionZ :0
17:13:11.592 > CurrentPositionZ :0
17:13:11.592 > CurrentPositionZ :0
17:13:11.596 > CurrentPositionZ :0
17:13:11.596 > CurrentPositionZ :0
17:13:11.601 > CurrentPositionZ :0
17:13:11.601 > CurrentPositionZ :0
17:13:11.604 > CurrentPositionZ :0
17:13:11.604 > CurrentPositionZ :0
17:13:11.604 > CurrentPositionZ :0
17:13:11.608 > CurrentPositionZ :0
17:13:11.608 > CurrentPositionZ :0
17:13:11.612 > CurrentPositionZ :0
17:13:11.612 > CurrentPositionZ :0
17:13:11.616 > CurrentPositionZ :0
17:13:11.616 > CurrentPositionZ :0
17:13:11.616 > CurrentPositionZ :0
17:13:11.620 > CurrentPositionZ :0
17:13:11.620 > CurrentPositionZ :0
17:13:11.624 > CurrentPositionZ :0
17:13:11.624 > CurrentPositionZ :0
17:13:11.628 > CurrentPositionZ :0
17:13:11.628 > CurrentPositionZ :0
17:13:11.628 > CurrentPositionZ :0
17:13:11.632 > CurrentPositionZ :0
17:13:11.632 > CurrentPositionZ :0
17:13:11.637 > CurrentPositionZ :0
17:13:11.637 > CurrentPositionZ :0
17:13:11.641 > CurrentPositionZ :0
17:13:11.641 > CurrentPositionZ :0
17:13:11.645 > CurrentPositionZ :0
17:13:11.645 > CurrentPositionZ :0
17:13:11.645 > CurrentPositionZ :0
17:13:11.649 > CurrentPositionZ :0
17:13:11.649 > CurrentPositionZ :0
17:13:11.653 > CurrentPositionZ :0
17:13:11.653 > CurrentPositionZ :0
17:13:11.657 > CurrentPositionZ :0
17:13:11.657 > CurrentPositionZ :0
17:13:11.657 > CurrentPositionZ :0
17:13:11.661 > CurrentPositionZ :0
17:13:11.661 > CurrentPositionZ :0
17:13:11.665 > CurrentPositionZ :0
17:13:11.665 > CurrentPositionZ :0
17:13:11.669 > CurrentPositionZ :0
17:13:11.669 > CurrentPositionZ :0
17:13:11.674 > CurrentPositionZ :0
17:13:11.674 > CurrentPositionZ :0
17:13:11.674 > CurrentPositionZ :0
17:13:11.678 > CurrentPositionZ :0
17:13:11.678 > CurrentPositionZ :0
17:13:11.682 > CurrentPositionZ :0
17:13:11.682 > CurrentPositionZ :0
17:13:11.686 > CurrentPositionZ :0
17:13:11.686 > CurrentPositionZ :0
17:13:11.686 > CurrentPositionZ :0
17:13:11.690 > CurrentPositionZ :0
17:13:11.690 > CurrentPositionZ :0
17:13:11.694 > CurrentPositionZ :0
17:13:11.694 > CurrentPositionZ :0
17:13:11.698 > CurrentPositionZ :0
17:13:11.698 > CurrentPositionZ :0
17:13:11.702 > CurrentPositionZ :0
17:13:11.702 > CurrentPositionZ :0
17:13:11.702 > CurrentPositionZ :0
17:13:11.706 > CurrentPositionZ :0
17:13:11.706 > CurrentPositionZ :0
17:13:11.710 > CurrentPositionZ :0
17:13:11.710 > CurrentPositionZ :0
17:13:11.714 > CurrentPositionZ :0
17:13:11.714 > CurrentPositionZ :0
17:13:11.714 > CurrentPositionZ :0
17:13:11.719 > CurrentPositionZ :0
17:13:11.719 > CurrentPositionZ :0
17:13:11.723 > CurrentPositionZ :0
17:13:11.723 > CurrentPositionZ :0
17:13:11.727 > CurrentPositionZ :0
17:13:11.727 > CurrentPositionZ :0
17:13:11.727 > CurrentPositionZ :0
17:13:11.731 > CurrentPositionZ :0
17:13:11.731 > CurrentPositionZ :0
17:13:11.735 > CurrentPositionZ :0
17:13:11.735 > CurrentPositionZ :0
17:13:11.739 > CurrentPositionZ :0
17:13:11.739 > CurrentPositionZ :0
17:13:11.743 > CurrentPositionZ :0
17:13:11.743 > CurrentPositionZ :0
17:13:11.743 > CurrentPositionZ :0
17:13:11.747 > CurrentPositionZ :0
17:13:11.747 > CurrentPositionZ :0
17:13:11.751 > CurrentPositionZ :0
17:13:11.751 > CurrentPositionZ :0
17:13:11.755 > CurrentPositionZ :0
17:13:11.755 > CurrentPositionZ :0
17:13:11.755 > CurrentPositionZ :0
17:13:11.759 > CurrentPositionZ :0
17:13:11.759 > CurrentPositionZ :0
17:13:11.763 > CurrentPositionZ :0
17:13:11.763 > CurrentPositionZ :0
17:13:11.768 > CurrentPositionZ :0
17:13:11.768 > CurrentPositionZ :0
17:13:11.772 > CurrentPositionZ :0
17:13:11.772 > CurrentPositionZ :0
17:13:11.772 > CurrentPositionZ :0
17:13:11.776 > CurrentPositionZ :0
17:13:11.776 > CurrentPositionZ :0
17:13:11.780 > CurrentPositionZ :0
17:13:11.780 > CurrentPositionZ :0
17:13:11.784 > CurrentPositionZ :0
17:13:11.784 > CurrentPositionZ :0
17:13:11.784 > CurrentPositionZ :0
17:13:11.788 > CurrentPositionZ :0
17:13:11.788 > CurrentPositionZ :0
17:13:11.792 > CurrentPositionZ :0
17:13:11.792 > CurrentPositionZ :0
17:13:11.796 > CurrentPositionZ :0
17:13:11.796 > CurrentPositionZ :0
17:13:11.796 > CurrentPositionZ :0
17:13:11.800 > CurrentPositionZ :0
17:13:11.800 > CurrentPositionZ :0
17:13:11.805 > CurrentPositionZ :0
17:13:11.805 > CurrentPositionZ :0
17:13:11.809 > CurrentPositionZ :0
17:13:11.809 > CurrentPositionZ :0
17:13:11.813 > CurrentPositionZ :0
17:13:11.813 > CurrentPositionZ :0
17:13:11.813 > CurrentPositionZ :0
17:13:11.817 > CurrentPositionZ :0
17:13:11.817 > CurrentPositionZ :0
17:13:11.821 > CurrentPositionZ :0
17:13:11.821 > CurrentPositionZ :0
17:13:11.825 > CurrentPositionZ :0
17:13:11.825 > CurrentPositionZ :0
17:13:11.825 > CurrentPositionZ :0
17:13:11.829 > CurrentPositionZ :0
17:13:11.829 > CurrentPositionZ :0
17:13:11.833 > CurrentPositionZ :0
17:13:11.833 > CurrentPositionZ :0
17:13:11.837 > CurrentPositionZ :0
17:13:11.837 > CurrentPositionZ :0
17:13:11.841 > CurrentPositionZ :0
17:13:11.841 > CurrentPositionZ :0
17:13:11.841 > CurrentPositionZ :0
17:13:11.845 > CurrentPositionZ :0
17:13:11.845 > CurrentPositionZ :0
17:13:11.850 > CurrentPositionZ :0
17:13:11.850 > CurrentPositionZ :0
17:13:11.854 > CurrentPositionZ :0
17:13:11.854 > CurrentPositionZ :0
17:13:11.854 > CurrentPositionZ :0
17:13:11.858 > CurrentPositionZ :0
17:13:11.858 > CurrentPositionZ :0
17:13:11.862 > CurrentPositionZ :0
17:13:11.862 > CurrentPositionZ :0
17:13:11.866 > CurrentPositionZ :0
17:13:11.866 > CurrentPositionZ :0
17:13:11.870 > CurrentPositionZ :0
17:13:11.870 > CurrentPositionZ :0
17:13:11.870 > CurrentPositionZ :0
17:13:11.874 > CurrentPositionZ :0
17:13:11.874 > CurrentPositionZ :0
17:13:11.878 > CurrentPositionZ :0
17:13:11.878 > CurrentPositionZ :0
17:13:11.882 > CurrentPositionZ :0
17:13:11.882 > CurrentPositionZ :0
17:13:11.882 > CurrentPositionZ :0
17:13:11.886 > CurrentPositionZ :0
17:13:11.886 > CurrentPositionZ :0
17:13:11.891 > CurrentPositionZ :0
17:13:11.891 > CurrentPositionZ :0
17:13:11.895 > CurrentPositionZ :0
17:13:11.895 > CurrentPositionZ :0
17:13:11.895 > CurrentPositionZ :0
17:13:11.899 > CurrentPositionZ :0
17:13:11.899 > CurrentPositionZ :0
17:13:11.903 > CurrentPositionZ :0
17:13:11.903 > CurrentPositionZ :0
17:13:11.907 > CurrentPositionZ :0
17:13:11.907 > CurrentPositionZ :0
17:13:11.911 > CurrentPositionZ :0
17:13:11.911 > CurrentPositionZ :0
17:13:11.911 > CurrentPositionZ :0
17:13:11.915 > CurrentPositionZ :0
17:13:11.915 > CurrentPositionZ :0
17:13:11.919 > CurrentPositionZ :0
17:13:11.919 > CurrentPositionZ :0
17:13:11.923 > CurrentPositionZ :0
17:13:11.923 > CurrentPositionZ :0
17:13:11.923 > CurrentPositionZ :0
17:13:11.927 > CurrentPositionZ :0
17:13:11.927 > CurrentPositionZ :0
17:13:11.931 > CurrentPositionZ :0
17:13:11.931 > CurrentPositionZ :0
17:13:11.936 > CurrentPositionZ :0
17:13:11.936 > CurrentPositionZ :0
17:13:11.940 > CurrentPositionZ :0
17:13:11.940 > CurrentPositionZ :0
17:13:11.940 > CurrentPositionZ :0
17:13:11.944 > CurrentPositionZ :0
17:13:11.944 > CurrentPositionZ :0
17:13:11.948 > CurrentPositionZ :0
17:13:11.948 > CurrentPositionZ :0
17:13:11.952 > CurrentPositionZ :0
17:13:11.952 > CurrentPositionZ :0
17:13:11.952 > CurrentPositionZ :0
17:13:11.956 > CurrentPositionZ :0
17:13:11.956 > CurrentPositionZ :0
17:13:11.960 > CurrentPositionZ :0
17:13:11.960 > CurrentPositionZ :0
17:13:11.964 > CurrentPositionZ :0
17:13:11.964 > CurrentPositionZ :0
17:13:11.964 > CurrentPositionZ :0
17:13:11.968 > CurrentPositionZ :0
17:13:11.968 > CurrentPositionZ :0
17:13:11.973 > CurrentPositionZ :0
17:13:11.973 > CurrentPositionZ :0
17:13:11.977 > CurrentPositionZ :0
17:13:11.977 > CurrentPositionZ :0
17:13:11.981 > CurrentPositionZ :0
17:13:11.981 > CurrentPositionZ :0
17:13:11.981 > CurrentPositionZ :0
17:13:11.985 > CurrentPositionZ :0
17:13:11.985 > CurrentPositionZ :0
17:13:11.989 > CurrentPositionZ :0
17:13:11.989 > CurrentPositionZ :0
17:13:11.993 > CurrentPositionZ :0
17:13:11.993 > CurrentPositionZ :0
17:13:11.993 > CurrentPositionZ :0
17:13:11.997 > CurrentPositionZ :0
17:13:11.997 > CurrentPositionZ :0
17:13:12.001 > CurrentPositionZ :0
17:13:12.001 > CurrentPositionZ :0
17:13:12.005 > CurrentPositionZ :0
17:13:12.005 > CurrentPositionZ :0
17:13:12.009 > CurrentPositionZ :0
17:13:12.009 > CurrentPositionZ :0
17:13:12.009 > CurrentPositionZ :0
17:13:12.013 > CurrentPositionZ :0
17:13:12.013 > CurrentPositionZ :0
17:13:12.017 > CurrentPositionZ :0
17:13:12.017 > CurrentPositionZ :0
17:13:12.022 > CurrentPositionZ :0
17:13:12.022 > CurrentPositionZ :0
17:13:12.022 > CurrentPositionZ :0
17:13:12.026 > CurrentPositionZ :0
17:13:12.026 > CurrentPositionZ :0
17:13:12.030 > CurrentPositionZ :0
17:13:12.030 > CurrentPositionZ :0
17:13:12.034 > CurrentPositionZ :0
17:13:12.034 > CurrentPositionZ :0
17:13:12.038 > CurrentPositionZ :0
17:13:12.038 > CurrentPositionZ :0
17:13:12.038 > CurrentPositionZ :0
17:13:12.042 > CurrentPositionZ :0
17:13:12.042 > CurrentPositionZ :0
17:13:12.046 > CurrentPositionZ :0
17:13:12.046 > CurrentPositionZ :0
17:13:12.050 > CurrentPositionZ :0
17:13:12.050 > CurrentPositionZ :0
17:13:12.050 > CurrentPositionZ :0
17:13:12.054 > CurrentPositionZ :0
17:13:12.054 > CurrentPositionZ :0
17:13:12.058 > CurrentPositionZ :0
17:13:12.058 > CurrentPositionZ :0
17:13:12.063 > CurrentPositionZ :0
17:13:12.063 > CurrentPositionZ :0
17:13:12.063 > CurrentPositionZ :0
17:13:12.067 > CurrentPositionZ :0
17:13:12.067 > CurrentPositionZ :0
17:13:12.071 > CurrentPositionZ :0
17:13:12.071 > CurrentPositionZ :0
17:13:12.075 > CurrentPositionZ :0
17:13:12.075 > CurrentPositionZ :0
17:13:12.079 > CurrentPositionZ :0
17:13:12.079 > CurrentPositionZ :0
17:13:12.079 > CurrentPositionZ :0
17:13:12.083 > CurrentPositionZ :0
17:13:12.083 > CurrentPositionZ :0
17:13:12.087 > CurrentPositionZ :0
17:13:12.087 > CurrentPositionZ :0
17:13:12.091 > CurrentPositionZ :0
17:13:12.091 > CurrentPositionZ :0
17:13:12.091 > CurrentPositionZ :0
17:13:12.095 > CurrentPositionZ :0
17:13:12.095 > CurrentPositionZ :0
17:13:12.099 > CurrentPositionZ :0
17:13:12.099 > CurrentPositionZ :0
17:13:12.104 > CurrentPositionZ :0
17:13:12.104 > CurrentPositionZ :0
17:13:12.108 > CurrentPositionZ :0
17:13:12.108 > CurrentPositionZ :0
17:13:12.108 > CurrentPositionZ :0
17:13:12.112 > CurrentPositionZ :0
17:13:12.112 > CurrentPositionZ :0
17:13:12.116 > CurrentPositionZ :0
17:13:12.116 > CurrentPositionZ :0
17:13:12.120 > CurrentPositionZ :0
17:13:12.120 > CurrentPositionZ :0
17:13:12.120 > CurrentPositionZ :0
17:13:12.124 > CurrentPositionZ :0
17:13:12.124 > CurrentPositionZ :0
17:13:12.128 > CurrentPositionZ :0
17:13:12.128 > CurrentPositionZ :0
17:13:12.132 > CurrentPositionZ :0
17:13:12.132 > CurrentPositionZ :0
17:13:12.132 > CurrentPositionZ :0
17:13:12.136 > CurrentPositionZ :0
17:13:12.136 > CurrentPositionZ :0
17:13:12.140 > CurrentPositionZ :0
17:13:12.140 > CurrentPositionZ :0
17:13:12.144 > CurrentPositionZ :0
17:13:12.144 > CurrentPositionZ :0
17:13:12.149 > CurrentPositionZ :0
17:13:12.149 > CurrentPositionZ :0
17:13:12.149 > CurrentPositionZ :0
17:13:12.153 > CurrentPositionZ :0
17:13:12.153 > CurrentPositionZ :0
17:13:12.157 > CurrentPositionZ :0
17:13:12.157 > CurrentPositionZ :0
17:13:12.161 > CurrentPositionZ :0
17:13:12.161 > CurrentPositionZ :0
17:13:12.161 > CurrentPositionZ :0
