18:29:09.403 > 
18:29:13.253 > 108
18:29:13.269 > 107
18:29:13.285 > 106
18:29:13.298 > 105
18:29:13.314 > 104
18:29:13.331 > 103
18:29:13.343 > 102
18:29:13.359 > 101
18:29:13.376 > 100
18:29:13.392 > 99
18:29:13.404 > 98
18:29:13.421 > 97
18:29:13.437 > 96
18:29:13.449 > 95
18:29:13.466 > 94
18:29:13.482 > 93
18:29:13.498 > 92
18:29:13.511 > 91
18:29:13.527 > 90
18:29:13.543 > 89
18:29:13.556 > 88
18:29:13.572 > 87
18:29:13.589 > 86
18:29:13.605 > 85
18:29:13.617 > 84
18:29:13.634 > 83
18:29:13.650 > 82
18:29:13.662 > 81
18:29:13.679 > 80
18:29:13.695 > 79
18:29:13.707 > 78
18:29:13.724 > 77
18:29:13.740 > 76
18:29:13.756 > 75
18:29:13.769 > 74
18:29:13.785 > 73
18:29:13.802 > 72
18:29:13.814 > 71
18:29:13.830 > 70
18:29:13.847 > 69
18:29:13.863 > 68
18:29:13.875 > 67
18:29:13.892 > 66
18:29:13.908 > 65
18:29:13.920 > 64
18:29:13.937 > 63
18:29:13.953 > 62
18:29:13.965 > 61
18:29:13.982 > 60
18:29:13.998 > 59
18:29:14.014 > 58
18:29:14.027 > 57
18:29:14.043 > 56
18:29:14.060 > 55
18:29:14.072 > 54
18:29:14.088 > 53
18:29:14.105 > 52
18:29:14.121 > 51
18:29:14.133 > 50
18:29:14.150 > 49
18:29:14.166 > 48
18:29:14.178 > 47
18:29:14.195 > 46
18:29:14.211 > 45
18:29:14.227 > 44
18:29:14.240 > 43
18:29:14.256 > 42
18:29:14.272 > 41
18:29:14.285 > 40
18:29:14.301 > 39
18:29:14.318 > 38
18:29:14.330 > 37
18:29:14.346 > 36
18:29:14.363 > 35
18:29:14.379 > 34
18:29:14.391 > 33
18:29:14.408 > 32
18:29:14.424 > 31
18:29:14.436 > 30
18:29:14.453 > 29
18:29:14.469 > 28
18:29:14.485 > 27
18:29:14.498 > 26
18:29:14.514 > 25
18:29:14.531 > 24
18:29:14.543 > 23
18:29:14.559 > 22
18:29:14.576 > 21
18:29:14.592 > 20
18:29:14.604 > 19
18:29:14.621 > 18
18:29:14.637 > 17
18:29:14.650 > 16
18:29:14.666 > 15
18:29:14.682 > 14
18:29:14.694 > 13
18:29:14.711 > 12
18:29:14.727 > 11
18:29:14.744 > 10
18:29:14.756 > 9
18:29:14.772 > 8
18:29:14.789 > 7
18:29:14.801 > 6
18:29:14.817 > 5
18:29:14.834 > 4
18:29:14.846 > 3
18:29:14.862 > 2
18:29:14.879 > 1
18:29:14.895 > 0
18:29:14.907 > 0
18:29:14.924 > 1
18:29:14.940 > 2
18:29:14.952 > 3
18:29:14.969 > 4
18:29:14.985 > 5
18:29:14.997 > 6
18:29:15.014 > 7
18:29:15.030 > 8
18:29:15.047 > 9
18:29:15.059 > 10
18:29:15.075 > 11
18:29:15.092 > 12
18:29:15.104 > 13
18:29:15.120 > 14
18:29:15.137 > 15
18:29:15.149 > 16
18:29:15.165 > 17
18:29:15.182 > 18
18:29:15.198 > 19
18:29:15.210 > 20
18:29:15.227 > 21
18:29:15.243 > 22
18:29:15.256 > 23
18:29:15.272 > 24
18:29:15.288 > 25
18:29:15.305 > 26
18:29:15.317 > 27
18:29:15.333 > 28
18:29:15.350 > 29
18:29:15.362 > 30
18:29:15.378 > 31
18:29:15.395 > 32
18:29:15.411 > 33
18:29:15.423 > 34
18:29:15.440 > 35
18:29:15.457 > 36
18:29:15.477 > 37
18:29:15.491 > 38
18:29:15.501 > 39
18:29:15.513 > 40
18:29:15.530 > 41
18:29:15.546 > 42
18:29:15.563 > 43
18:29:15.575 > 44
18:29:15.591 > 45
18:29:15.608 > 46
18:29:15.620 > 47
18:29:15.636 > 48
18:29:15.653 > 49
18:29:15.669 > 50
18:29:15.681 > 51
18:29:15.698 > 52
18:29:15.714 > 53
18:29:15.726 > 54
18:29:15.743 > 55
18:29:15.759 > 56
18:29:15.772 > 57
18:29:15.788 > 58
18:29:15.804 > 59
18:29:15.821 > 60
18:29:15.833 > 61
18:29:15.849 > 62
18:29:15.866 > 63
18:29:15.878 > 64
18:29:15.894 > 65
18:29:15.911 > 66
18:29:15.927 > 67
18:29:15.940 > 68
18:29:15.956 > 69
18:29:15.972 > 70
18:29:15.985 > 71
18:29:16.001 > 72
18:29:16.017 > 73
18:29:16.034 > 74
18:29:16.046 > 75
18:29:16.062 > 76
18:29:16.079 > 77
18:29:16.091 > 78
18:29:16.107 > 79
18:29:16.124 > 80
18:29:16.136 > 81
18:29:16.152 > 82
18:29:16.169 > 83
18:29:16.185 > 84
18:29:16.197 > 85
18:29:16.214 > 86
18:29:16.230 > 87
18:29:16.242 > 88
18:29:16.259 > 89
18:29:16.275 > 90
18:29:16.292 > 91
18:29:16.304 > 92
18:29:16.320 > 93
18:29:16.337 > 94
18:29:16.349 > 95
18:29:16.365 > 96
18:29:16.382 > 97
18:29:16.398 > 98
18:29:16.410 > 99
18:29:16.427 > 100
18:29:16.443 > 101
18:29:16.456 > 102
18:29:16.472 > 103
18:29:16.488 > 104
18:29:16.505 > 105
18:29:16.517 > 106
18:29:16.533 > 107
18:29:16.550 > 108
18:29:16.562 > 109
18:29:16.578 > 110
18:29:16.595 > 111
18:29:16.611 > 112
18:29:16.623 > 113
18:29:16.640 > 114
18:29:16.657 > 115
18:29:16.668 > 116
18:29:16.685 > 117
18:29:16.701 > 118
18:29:16.718 > 119
18:29:16.730 > 120
18:29:16.746 > 121
18:29:16.763 > 122
18:29:16.779 > 123
18:29:16.791 > 124
18:29:16.808 > 125
18:29:16.824 > 126
18:29:16.837 > 127
18:29:16.853 > 128
18:29:16.869 > 129
18:29:16.886 > 130
18:29:16.898 > 131
18:29:16.914 > 132
18:29:16.931 > 133
18:29:16.943 > 134
18:29:16.959 > 135
18:29:16.976 > 136
18:29:16.992 > 137
18:29:17.004 > 138
18:29:17.021 > 139
18:29:17.037 > 140
18:29:17.054 > 141
18:29:17.066 > 142
18:29:17.082 > 143
18:29:18.192 > 
18:29:18.193 > 0
18:29:18.209 > 1
18:29:18.225 > 2
18:29:18.237 > 3
18:29:18.254 > 4
18:29:18.270 > 5
18:29:18.283 > 6
18:29:18.301 > 7
18:29:18.315 > 8
18:29:18.332 > 9
18:29:18.346 > 10
18:29:18.360 > 11
18:29:18.376 > 12
18:29:18.389 > 13
18:29:18.405 > 14
18:29:18.421 > 15
18:29:18.438 > 16
18:29:18.450 > 17
18:29:18.466 > 18
18:29:18.483 > 19
18:29:18.495 > 20
18:29:18.512 > 21
18:29:18.528 > 22
18:29:18.540 > 23
18:29:18.557 > 24
18:29:18.573 > 25
18:29:18.589 > 26
18:29:18.602 > 27
18:29:18.618 > 28
18:29:18.634 > 29
18:29:18.647 > 30
18:29:18.663 > 31
18:29:18.679 > 32
18:29:18.696 > 33
18:29:18.708 > 34
18:29:18.725 > 35
18:29:18.741 > 36
18:29:18.753 > 37
18:29:18.770 > 38
18:29:18.786 > 39
18:29:18.802 > 40
18:29:18.815 > 41
18:29:18.831 > 42
18:29:18.847 > 43
18:29:18.860 > 44
18:29:18.876 > 45
18:29:18.892 > 46
18:29:18.905 > 47
18:29:18.921 > 48
18:29:18.938 > 49
18:29:18.954 > 50
18:29:18.966 > 51
18:29:18.983 > 52
18:29:18.999 > 53
18:29:19.011 > 54
18:29:19.028 > 55
18:29:19.044 > 56
18:29:19.060 > 57
18:29:19.073 > 58
18:29:19.089 > 59
18:29:19.106 > 60
18:29:19.118 > 61
18:29:19.134 > 62
18:29:19.151 > 63
18:29:19.163 > 64
18:29:19.179 > 65
18:29:19.196 > 66
18:29:19.212 > 67
18:29:19.224 > 68
18:29:19.241 > 69
18:29:19.257 > 70
18:29:19.269 > 71
18:29:19.286 > 72
18:29:19.302 > 73
18:29:19.319 > 74
18:29:19.331 > 75
18:29:19.347 > 76
18:29:19.364 > 77
18:29:19.376 > 78
18:29:19.392 > 79
18:29:19.409 > 80
18:29:19.425 > 81
18:29:19.437 > 82
18:29:19.454 > 83
18:29:19.470 > 84
18:29:19.482 > 85
18:29:19.499 > 86
18:29:19.515 > 87
18:29:19.531 > 88
18:29:19.544 > 89
18:29:19.560 > 90
18:29:19.576 > 91
18:29:19.589 > 92
18:29:19.605 > 93
18:29:19.622 > 94
18:29:19.634 > 95
18:29:19.650 > 96
18:29:19.667 > 97
18:29:19.683 > 98
18:29:19.695 > 99
18:29:19.712 > 100
18:29:19.728 > 101
18:29:19.740 > 102
18:29:19.757 > 103
18:29:19.773 > 104
18:29:19.790 > 105
18:29:19.802 > 106
18:29:19.818 > 107
18:29:19.834 > 108
18:29:19.847 > 109
18:29:19.863 > 110
18:29:19.880 > 111
18:29:19.896 > 112
18:29:19.908 > 113
18:29:19.925 > 114
18:29:19.941 > 115
18:29:19.957 > 116
18:29:21.072 > 
18:29:21.072 > 0
18:29:21.088 > 1
18:29:21.104 > 2
18:29:21.121 > 3
18:29:21.133 > 4
18:29:21.149 > 5
18:29:21.166 > 6
18:29:21.178 > 7
18:29:21.194 > 8
18:29:21.211 > 9
18:29:21.223 > 10
18:29:21.239 > 11
18:29:21.256 > 12
18:29:21.272 > 13
18:29:21.284 > 14
18:29:21.301 > 15
18:29:21.317 > 16
18:29:21.329 > 17
18:29:21.346 > 18
18:29:21.362 > 19
18:29:21.379 > 20
18:29:21.391 > 21
18:29:21.407 > 22
18:29:21.424 > 23
18:29:21.436 > 24
18:29:21.452 > 25
18:29:21.469 > 26
18:29:21.481 > 27
18:29:21.497 > 28
18:29:21.514 > 29
18:29:21.530 > 30
18:29:21.542 > 31
18:29:21.559 > 32
18:29:21.575 > 33
18:29:21.588 > 34
18:29:21.604 > 35
18:29:21.620 > 36
18:29:21.637 > 37
18:29:21.649 > 38
18:29:21.665 > 39
18:29:21.682 > 40
18:29:21.694 > 41
18:29:21.710 > 42
18:29:21.727 > 43
18:29:21.743 > 44
18:29:21.756 > 45
18:29:21.772 > 46
18:29:21.788 > 47
18:29:21.800 > 48
18:29:21.817 > 49
18:29:21.833 > 50
18:29:21.845 > 51
18:29:21.862 > 52
18:29:21.878 > 53
18:29:21.895 > 54
18:29:21.907 > 55
18:29:21.923 > 56
18:29:21.940 > 57
18:29:21.952 > 58
18:29:21.968 > 59
18:29:21.985 > 60
18:29:22.001 > 61
18:29:22.013 > 62
18:29:22.030 > 63
18:29:22.046 > 64
18:29:22.058 > 65
18:29:22.075 > 66
18:29:22.091 > 67
18:29:22.108 > 68
18:29:22.120 > 69
18:29:22.136 > 70
18:29:23.226 > 
18:29:23.226 > 0
18:29:23.242 > 1
18:29:23.255 > 2
18:29:23.271 > 3
18:29:23.287 > 4
18:29:23.304 > 5
18:29:23.316 > 6
18:29:23.332 > 7
18:29:23.349 > 8
18:29:23.361 > 9
18:29:23.377 > 10
18:29:23.394 > 11
18:29:23.406 > 12
18:29:23.422 > 13
18:29:23.439 > 14
18:29:23.455 > 15
18:29:23.467 > 16
18:29:23.484 > 17
18:29:23.500 > 18
18:29:23.512 > 19
18:29:23.529 > 20
18:29:23.545 > 21
18:29:23.562 > 22
18:29:23.574 > 23
18:29:23.590 > 24
18:29:23.607 > 25
18:29:23.619 > 26
18:29:23.635 > 27
18:29:23.652 > 28
18:29:23.664 > 29
18:29:23.680 > 30
18:29:23.697 > 31
18:29:23.713 > 32
18:29:23.725 > 33
18:29:23.742 > 34
18:29:23.758 > 35
18:29:23.771 > 36
18:29:23.787 > 37
18:29:23.803 > 38
18:29:23.820 > 39
18:29:23.832 > 40
18:29:23.848 > 41
18:29:23.865 > 42
18:29:23.877 > 43
18:29:23.893 > 44
18:29:23.910 > 45
18:29:23.926 > 46
18:29:23.938 > 47
18:29:23.955 > 48
18:29:23.971 > 49
18:29:23.984 > 50
18:29:24.000 > 51
18:29:24.016 > 52
18:29:24.029 > 53
18:29:24.045 > 54
18:29:24.061 > 55
18:29:24.078 > 56
18:29:24.090 > 57
18:29:24.106 > 58
18:29:24.123 > 59
18:29:24.135 > 60
18:29:24.152 > 61
18:29:24.168 > 62
18:29:24.184 > 63
18:29:24.196 > 64
18:29:24.213 > 65
18:29:24.229 > 66
18:29:24.242 > 67
18:29:24.258 > 68
18:29:24.274 > 69
18:29:24.287 > 70
18:29:24.303 > 71
18:29:24.319 > 72
18:29:24.336 > 73
18:29:24.348 > 74
18:29:24.364 > 75
18:29:24.381 > 76
18:29:24.393 > 77
18:29:24.409 > 78
18:29:24.426 > 79
18:29:24.442 > 80
18:29:24.454 > 81
18:29:24.471 > 82
18:29:24.487 > 83
18:29:24.500 > 84
18:29:24.516 > 85
18:29:24.532 > 86
18:29:24.549 > 87
18:29:24.562 > 88
18:29:24.578 > 89
18:29:24.594 > 90
18:29:24.606 > 91
18:29:24.622 > 92
18:29:24.639 > 93
18:29:24.655 > 94
18:29:24.667 > 95
18:29:24.684 > 96
18:29:24.700 > 97
18:29:24.713 > 98
18:29:24.729 > 99
18:29:24.745 > 100
18:29:24.758 > 101
18:29:24.774 > 102
18:29:24.790 > 103
18:29:24.807 > 104
18:29:24.819 > 105
18:29:24.835 > 106
18:29:24.852 > 107
18:29:24.868 > 108
18:29:24.880 > 109
18:29:24.897 > 110
18:29:24.913 > 111
18:29:24.926 > 112
18:29:24.943 > 113
18:29:24.958 > 114
18:29:24.975 > 115
18:29:24.987 > 116
18:29:25.003 > 117
18:29:25.020 > 118
18:29:25.032 > 119
18:29:25.048 > 120
18:29:25.065 > 121
18:29:25.081 > 122
18:29:25.093 > 123
18:29:25.110 > 124
18:29:25.126 > 125
18:29:25.138 > 126
18:29:25.155 > 127
18:29:25.171 > 128
18:29:25.188 > 129
18:29:25.200 > 130
18:29:25.216 > 131
18:29:25.233 > 132
18:29:25.249 > 133
18:29:25.261 > 134
18:29:25.278 > 135
18:29:25.294 > 136
18:29:25.306 > 137
18:29:25.323 > 138
18:29:25.339 > 139
18:29:25.356 > 140
18:29:25.368 > 141
18:29:25.384 > 142
18:29:25.401 > 143
18:29:25.413 > 144
18:29:25.429 > 145
18:29:25.446 > 146
18:29:25.462 > 147
18:29:25.474 > 148
18:29:25.491 > 149
18:29:25.507 > 150
18:29:25.524 > 151
18:29:25.536 > 152
18:29:25.552 > 153
18:29:25.569 > 154
18:29:25.581 > 155
18:29:25.597 > 156
18:29:25.614 > 157
18:29:25.630 > 158
18:29:25.642 > 159
18:29:25.659 > 160
18:29:25.675 > 161
18:29:25.687 > 162
18:29:25.704 > 163
18:29:25.720 > 164
18:29:25.737 > 165
18:29:25.749 > 166
18:29:25.765 > 167
18:29:25.782 > 168
18:29:25.794 > 169
18:29:25.810 > 170
18:29:25.827 > 171
18:29:25.843 > 172
18:29:25.855 > 173
18:29:25.872 > 174
18:29:25.888 > 175
18:29:25.904 > 176
18:29:25.917 > 177
18:29:25.933 > 178
18:29:25.949 > 179
18:29:25.962 > 180
18:29:25.978 > 180
18:29:25.995 > 179
18:29:26.011 > 178
18:29:26.023 > 177
18:29:26.040 > 176
18:29:26.056 > 175
18:29:26.068 > 174
18:29:26.085 > 173
18:29:26.101 > 172
18:29:26.117 > 171
18:29:26.130 > 170
18:29:26.146 > 169
18:29:26.162 > 168
18:29:26.179 > 167
18:29:26.191 > 166
18:29:26.207 > 165
18:29:26.224 > 164
18:29:26.236 > 163
18:29:26.253 > 162
18:29:26.269 > 161
18:29:26.285 > 160
18:29:26.298 > 159
18:29:26.314 > 158
18:29:26.330 > 157
18:29:26.343 > 156
18:29:26.359 > 155
18:29:26.375 > 154
18:29:26.392 > 153
18:29:26.404 > 152
18:29:26.420 > 151
18:29:26.437 > 150
18:29:26.449 > 149
18:29:26.466 > 148
18:29:26.482 > 147
18:29:26.498 > 146
18:29:26.511 > 145
18:29:26.527 > 144
18:29:26.543 > 143
18:29:26.560 > 142
18:29:26.572 > 141
18:29:26.588 > 140
18:29:26.605 > 139
18:29:26.617 > 138
18:29:26.633 > 137
18:29:26.650 > 136
18:29:26.666 > 135
18:29:26.679 > 134
18:29:26.695 > 133
18:29:26.711 > 132
18:29:26.724 > 131
18:29:26.740 > 130
18:29:26.756 > 129
18:29:26.773 > 128
18:29:26.785 > 127
18:29:26.801 > 126
18:29:26.818 > 125
18:29:26.830 > 124
18:29:26.846 > 123
18:29:26.863 > 122
18:29:26.879 > 121
18:29:26.892 > 120
18:29:26.908 > 119
18:29:26.924 > 118
18:29:26.941 > 117
18:29:26.953 > 116
18:29:26.969 > 115
18:29:26.986 > 114
18:29:26.998 > 113
18:29:27.014 > 112
18:29:27.031 > 111
18:29:27.047 > 110
18:29:27.059 > 109
18:29:27.076 > 108
18:29:27.092 > 107
18:29:27.104 > 106
18:29:27.121 > 105
18:29:27.137 > 104
18:29:27.154 > 103
18:29:27.166 > 102
18:29:27.182 > 101
18:29:27.199 > 100
18:29:27.211 > 99
18:29:27.227 > 98
18:29:27.244 > 97
18:29:27.260 > 96
18:29:27.272 > 95
18:29:27.289 > 94
18:29:27.305 > 93
18:29:27.317 > 92
18:29:27.334 > 91
18:29:27.350 > 90
18:29:27.367 > 89
18:29:27.379 > 88
18:29:27.395 > 87
18:29:27.412 > 86
18:29:27.424 > 85
18:29:27.440 > 84
18:29:27.457 > 83
18:29:27.473 > 82
18:29:27.485 > 81
18:29:27.502 > 80
18:29:27.518 > 79
18:29:27.530 > 78
18:29:27.547 > 77
18:29:27.563 > 76
18:29:27.575 > 75
18:29:27.592 > 74
18:29:27.608 > 73
18:29:27.625 > 72
18:29:27.637 > 71
18:29:27.653 > 70
18:29:27.670 > 69
18:29:27.682 > 68
18:29:27.698 > 67
18:29:27.715 > 66
18:29:27.731 > 65
18:29:27.743 > 64
18:29:27.760 > 63
18:29:27.776 > 62
18:29:27.789 > 61
18:29:27.805 > 60
18:29:27.821 > 59
18:29:27.838 > 58
18:29:27.850 > 57
18:29:27.866 > 56
18:29:27.883 > 55
18:29:27.895 > 54
18:29:27.911 > 53
18:29:27.928 > 52
18:29:27.940 > 51
18:29:27.956 > 50
18:29:27.973 > 49
18:29:27.989 > 48
18:29:28.001 > 47
18:29:28.018 > 46
18:29:28.034 > 45
18:29:28.046 > 44
18:29:28.063 > 43
18:29:28.079 > 42
18:29:28.096 > 41
18:29:28.108 > 40
18:29:28.124 > 39
18:29:28.141 > 38
18:29:28.153 > 37
18:29:28.169 > 36
18:29:28.186 > 35
18:29:28.198 > 34
18:29:28.214 > 33
18:29:28.231 > 32
18:29:28.247 > 31
18:29:28.260 > 30
18:29:28.276 > 29
18:29:28.292 > 28
18:29:28.305 > 27
18:29:28.321 > 26
18:29:28.337 > 25
18:29:28.354 > 24
18:29:28.366 > 23
18:29:28.382 > 22
18:29:28.399 > 21
18:29:28.411 > 20
18:29:28.427 > 19
18:29:28.444 > 18
18:29:28.460 > 17
18:29:28.473 > 16
18:29:28.489 > 15
18:29:28.505 > 14
18:29:28.518 > 13
18:29:28.534 > 12
18:29:28.550 > 11
18:29:28.563 > 10
18:29:28.579 > 9
18:29:28.595 > 8
18:29:28.612 > 7
18:29:28.624 > 6
18:29:28.640 > 5
18:29:28.657 > 4
18:29:28.669 > 3
18:29:28.686 > 2
18:29:28.702 > 1
18:29:28.714 > 0
18:29:28.730 > 0
18:29:28.747 > 1
18:29:28.763 > 2
18:29:28.776 > 3
18:29:28.792 > 4
18:29:28.808 > 5
18:29:28.821 > 6
18:29:28.837 > 7
18:29:28.853 > 8
18:29:28.866 > 9
18:29:28.882 > 10
18:29:28.898 > 11
18:29:28.915 > 12
18:29:28.927 > 13
18:29:28.944 > 14
18:29:28.960 > 15
18:29:28.972 > 16
18:29:28.989 > 17
18:29:29.005 > 18
18:29:29.017 > 19
18:29:29.034 > 20
18:29:29.050 > 21
18:29:29.066 > 22
18:29:29.079 > 23
18:29:29.095 > 24
18:29:29.111 > 25
18:29:29.124 > 26
18:29:29.140 > 27
18:29:29.157 > 28
18:29:29.173 > 29
18:29:29.185 > 30
18:29:29.202 > 31
18:29:29.218 > 32
18:29:29.230 > 33
18:29:29.247 > 34
18:29:29.263 > 35
18:29:29.279 > 36
18:29:29.292 > 37
18:29:29.308 > 38
18:29:29.324 > 39
18:29:29.337 > 40
18:29:29.353 > 41
18:29:29.369 > 42
18:29:29.382 > 43
18:29:29.398 > 44
18:29:29.414 > 45
18:29:29.431 > 46
18:29:29.443 > 47
18:29:29.460 > 48
18:29:29.476 > 49
18:29:29.488 > 50
18:29:29.505 > 51
18:29:29.521 > 52
18:29:29.537 > 53
18:29:29.550 > 54
18:29:29.566 > 55
18:29:29.582 > 56
18:29:29.595 > 57
18:29:29.611 > 58
18:29:29.628 > 59
18:29:29.644 > 60
18:29:29.656 > 61
18:29:29.672 > 62
18:29:29.689 > 63
18:29:29.701 > 64
18:29:29.717 > 65
18:29:29.734 > 66
18:29:29.746 > 67
18:29:29.763 > 68
18:29:29.779 > 69
18:29:29.795 > 70
18:29:29.808 > 71
18:29:29.824 > 72
18:29:29.840 > 73
18:29:29.853 > 74
18:29:29.869 > 75
18:29:29.886 > 76
18:29:29.902 > 77
18:29:29.914 > 78
18:29:29.931 > 79
18:29:29.947 > 80
18:29:29.959 > 81
18:29:29.976 > 82
18:29:29.992 > 83
18:29:30.008 > 84
18:29:30.021 > 85
18:29:30.037 > 86
18:29:30.053 > 87
18:29:30.066 > 88
18:29:30.082 > 89
18:29:30.098 > 90
18:29:30.111 > 91
18:29:30.127 > 92
18:29:30.144 > 93
18:29:30.160 > 94
18:29:30.172 > 95
18:29:30.189 > 96
18:29:30.205 > 97
18:29:30.217 > 98
18:29:30.234 > 99
18:29:30.250 > 100
18:29:30.266 > 101
18:29:30.279 > 102
18:29:30.295 > 103
18:29:30.312 > 104
18:29:30.324 > 105
