17:12:47.258 > Start: mawaaa
17:12:47.712 > CurrentPositionZ :0
17:12:47.717 > CurrentPositionZ :0
17:12:47.717 > CurrentPositionZ :0
17:12:47.721 > CurrentPositionZ :0
17:12:47.721 > CurrentPositionZ :0
17:12:47.721 > CurrentPositionZ :0
17:12:47.725 > CurrentPositionZ :0
17:12:47.725 > CurrentPositionZ :0
17:12:47.729 > CurrentPositionZ :0
17:12:47.729 > CurrentPositionZ :0
17:12:47.733 > CurrentPositionZ :0
17:12:47.733 > CurrentPositionZ :0
17:12:47.733 > CurrentPositionZ :0
17:12:47.737 > CurrentPositionZ :0
17:12:47.737 > CurrentPositionZ :0
17:12:47.741 > CurrentPositionZ :0
17:12:47.741 > CurrentPositionZ :0
17:12:47.745 > CurrentPositionZ :0
17:12:47.745 > CurrentPositionZ :0
17:12:47.745 > CurrentPositionZ :0
17:12:47.749 > CurrentPositionZ :0
17:12:47.749 > CurrentPositionZ :0
17:12:47.754 > CurrentPositionZ :0
17:12:47.754 > CurrentPositionZ :0
17:12:47.758 > CurrentPositionZ :0
17:12:47.758 > CurrentPositionZ :0
17:12:47.762 > CurrentPositionZ :0
17:12:47.762 > CurrentPositionZ :0
17:12:47.762 > CurrentPositionZ :0
17:12:47.766 > CurrentPositionZ :0
17:12:47.766 > CurrentPositionZ :0
17:12:47.770 > CurrentPositionZ :0
17:12:47.770 > CurrentPositionZ :0
17:12:47.774 > CurrentPositionZ :0
17:12:47.774 > CurrentPositionZ :0
17:12:47.774 > CurrentPositionZ :0
17:12:47.778 > CurrentPositionZ :0
17:12:47.778 > CurrentPositionZ :0
17:12:47.782 > CurrentPositionZ :0
17:12:47.782 > CurrentPositionZ :0
17:12:47.787 > CurrentPositionZ :0
17:12:47.787 > CurrentPositionZ :0
17:12:47.790 > CurrentPositionZ :0
17:12:47.790 > CurrentPositionZ :0
17:12:47.790 > CurrentPositionZ :0
17:12:47.795 > CurrentPositionZ :0
17:12:47.795 > CurrentPositionZ :0
17:12:47.799 > CurrentPositionZ :0
17:12:47.799 > CurrentPositionZ :0
17:12:47.803 > CurrentPositionZ :0
17:12:47.803 > CurrentPositionZ :0
17:12:47.803 > CurrentPositionZ :0
17:12:47.807 > CurrentPositionZ :0
17:12:47.807 > CurrentPositionZ :0
17:12:47.811 > CurrentPositionZ :0
17:12:47.811 > CurrentPositionZ :0
17:12:47.815 > CurrentPositionZ :0
17:12:47.815 > CurrentPositionZ :0
17:12:47.815 > CurrentPositionZ :0
17:12:47.819 > CurrentPositionZ :0
17:12:47.819 > CurrentPositionZ :0
17:12:47.824 > CurrentPositionZ :0
17:12:47.824 > CurrentPositionZ :0
17:12:47.828 > CurrentPositionZ :0
17:12:47.828 > CurrentPositionZ :0
17:12:47.832 > CurrentPositionZ :0
17:12:47.832 > CurrentPositionZ :0
17:12:47.832 > CurrentPositionZ :0
17:12:47.836 > CurrentPositionZ :0
17:12:47.836 > CurrentPositionZ :0
17:12:47.840 > CurrentPositionZ :0
17:12:47.840 > CurrentPositionZ :0
17:12:47.844 > CurrentPositionZ :0
17:12:47.844 > CurrentPositionZ :0
17:12:47.844 > CurrentPositionZ :0
17:12:47.848 > CurrentPositionZ :0
17:12:47.848 > CurrentPositionZ :0
17:12:47.852 > CurrentPositionZ :0
17:12:47.852 > CurrentPositionZ :0
17:12:47.856 > CurrentPositionZ :0
17:12:47.856 > CurrentPositionZ :0
17:12:47.860 > CurrentPositionZ :0
17:12:47.860 > CurrentPositionZ :0
17:12:47.860 > CurrentPositionZ :0
17:12:47.864 > CurrentPositionZ :0
17:12:47.864 > CurrentPositionZ :0
17:12:47.868 > CurrentPositionZ :0
17:12:47.868 > CurrentPositionZ :0
17:12:47.872 > CurrentPositionZ :0
17:12:47.872 > CurrentPositionZ :0
17:12:47.872 > CurrentPositionZ :0
17:12:47.876 > CurrentPositionZ :0
17:12:47.876 > CurrentPositionZ :0
17:12:47.880 > CurrentPositionZ :0
17:12:47.880 > CurrentPositionZ :0
17:12:47.885 > CurrentPositionZ :0
17:12:47.885 > CurrentPositionZ :0
17:12:47.889 > CurrentPositionZ :0
17:12:47.889 > CurrentPositionZ :0
17:12:47.889 > CurrentPositionZ :0
17:12:47.893 > CurrentPositionZ :0
17:12:47.893 > CurrentPositionZ :0
17:12:47.897 > CurrentPositionZ :0
17:12:47.897 > CurrentPositionZ :0
17:12:47.901 > CurrentPositionZ :0
17:12:47.901 > CurrentPositionZ :0
17:12:47.901 > CurrentPositionZ :0
17:12:47.905 > CurrentPositionZ :0
17:12:47.905 > CurrentPositionZ :0
17:12:47.909 > CurrentPositionZ :0
17:12:47.909 > CurrentPositionZ :0
17:12:47.913 > CurrentPositionZ :0
17:12:47.913 > CurrentPositionZ :0
17:12:47.913 > CurrentPositionZ :0
17:12:47.917 > CurrentPositionZ :0
17:12:47.917 > CurrentPositionZ :0
17:12:47.921 > CurrentPositionZ :0
17:12:47.921 > CurrentPositionZ :0
17:12:47.926 > CurrentPositionZ :0
17:12:47.926 > CurrentPositionZ :0
17:12:47.930 > CurrentPositionZ :0
17:12:47.930 > CurrentPositionZ :0
17:12:47.930 > CurrentPositionZ :0
17:12:47.934 > CurrentPositionZ :0
17:12:47.934 > CurrentPositionZ :0
17:12:47.938 > CurrentPositionZ :0
17:12:47.938 > CurrentPositionZ :0
17:12:47.942 > CurrentPositionZ :0
17:12:47.942 > CurrentPositionZ :0
17:12:47.942 > CurrentPositionZ :0
17:12:47.946 > CurrentPositionZ :0
17:12:47.946 > CurrentPositionZ :0
17:12:47.950 > CurrentPositionZ :0
17:12:47.950 > CurrentPositionZ :0
17:12:47.954 > CurrentPositionZ :0
17:12:47.954 > CurrentPositionZ :0
17:12:47.958 > CurrentPositionZ :0
17:12:47.958 > CurrentPositionZ :0
17:12:47.958 > CurrentPositionZ :0
17:12:47.962 > CurrentPositionZ :0
17:12:47.962 > CurrentPositionZ :0
17:12:47.966 > CurrentPositionZ :0
17:12:47.966 > CurrentPositionZ :0
17:12:47.971 > CurrentPositionZ :0
17:12:47.971 > CurrentPositionZ :0
17:12:47.971 > CurrentPositionZ :0
17:12:47.975 > CurrentPositionZ :0
17:12:47.975 > CurrentPositionZ :0
17:12:47.979 > CurrentPositionZ :0
17:12:47.979 > CurrentPositionZ :0
17:12:47.983 > CurrentPositionZ :0
17:12:47.983 > CurrentPositionZ :0
17:12:47.983 > CurrentPositionZ :0
17:12:47.987 > CurrentPositionZ :0
17:12:47.987 > CurrentPositionZ :0
17:12:47.991 > CurrentPositionZ :0
17:12:47.991 > CurrentPositionZ :0
17:12:47.995 > CurrentPositionZ :0
17:12:47.995 > CurrentPositionZ :0
17:12:47.999 > CurrentPositionZ :0
17:12:47.999 > CurrentPositionZ :0
17:12:47.999 > CurrentPositionZ :0
17:12:48.003 > CurrentPositionZ :0
17:12:48.003 > CurrentPositionZ :0
17:12:48.007 > CurrentPositionZ :0
17:12:48.007 > CurrentPositionZ :0
17:12:48.012 > CurrentPositionZ :0
17:12:48.012 > CurrentPositionZ :0
17:12:48.012 > CurrentPositionZ :0
17:12:48.016 > CurrentPositionZ :0
17:12:48.016 > CurrentPositionZ :0
17:12:48.020 > CurrentPositionZ :0
17:12:48.020 > CurrentPositionZ :0
17:12:48.024 > CurrentPositionZ :0
17:12:48.024 > CurrentPositionZ :0
17:12:48.028 > CurrentPositionZ :0
17:12:48.028 > CurrentPositionZ :0
17:12:48.028 > CurrentPositionZ :0
17:12:48.032 > CurrentPositionZ :0
17:12:48.032 > CurrentPositionZ :0
17:12:48.036 > CurrentPositionZ :0
17:12:48.036 > CurrentPositionZ :0
17:12:48.040 > CurrentPositionZ :0
17:12:48.040 > CurrentPositionZ :0
17:12:48.040 > CurrentPositionZ :0
17:12:48.044 > CurrentPositionZ :0
17:12:48.044 > CurrentPositionZ :0
17:12:48.048 > CurrentPositionZ :0
17:12:48.048 > CurrentPositionZ :0
17:12:48.053 > CurrentPositionZ :0
17:12:48.053 > CurrentPositionZ :0
17:12:48.057 > CurrentPositionZ :0
17:12:48.057 > CurrentPositionZ :0
17:12:48.057 > CurrentPositionZ :0
17:12:48.061 > CurrentPositionZ :0
17:12:48.061 > CurrentPositionZ :0
17:12:48.065 > CurrentPositionZ :0
17:12:48.065 > CurrentPositionZ :0
17:12:48.069 > CurrentPositionZ :0
17:12:48.069 > CurrentPositionZ :0
17:12:48.069 > CurrentPositionZ :0
17:12:48.073 > CurrentPositionZ :0
17:12:48.073 > CurrentPositionZ :0
17:12:48.077 > CurrentPositionZ :0
17:12:48.077 > CurrentPositionZ :0
17:12:48.081 > CurrentPositionZ :0
17:12:48.081 > CurrentPositionZ :0
17:12:48.081 > CurrentPositionZ :0
17:12:48.085 > CurrentPositionZ :0
17:12:48.085 > CurrentPositionZ :0
17:12:48.090 > CurrentPositionZ :0
17:12:48.090 > CurrentPositionZ :0
17:12:48.093 > CurrentPositionZ :0
17:12:48.093 > CurrentPositionZ :0
17:12:48.097 > CurrentPositionZ :0
17:12:48.097 > CurrentPositionZ :0
17:12:48.097 > CurrentPositionZ :0
17:12:48.102 > CurrentPositionZ :0
17:12:48.102 > CurrentPositionZ :0
17:12:48.106 > CurrentPositionZ :0
17:12:48.106 > CurrentPositionZ :0
17:12:48.110 > CurrentPositionZ :0
17:12:48.110 > CurrentPositionZ :0
17:12:48.110 > CurrentPositionZ :0
17:12:48.114 > CurrentPositionZ :0
17:12:48.114 > CurrentPositionZ :0
17:12:48.118 > CurrentPositionZ :0
17:12:48.118 > CurrentPositionZ :0
17:12:48.122 > CurrentPositionZ :0
17:12:48.122 > CurrentPositionZ :0
17:12:48.126 > CurrentPositionZ :0
17:12:48.126 > CurrentPositionZ :0
17:12:48.126 > CurrentPositionZ :0
17:12:48.130 > CurrentPositionZ :0
17:12:48.130 > CurrentPositionZ :0
17:12:48.134 > CurrentPositionZ :0
17:12:48.134 > CurrentPositionZ :0
17:12:48.139 > CurrentPositionZ :0
17:12:48.139 > CurrentPositionZ :0
17:12:48.139 > CurrentPositionZ :0
17:12:48.143 > CurrentPositionZ :0
17:12:48.143 > CurrentPositionZ :0
17:12:48.147 > CurrentPositionZ :0
17:12:48.147 > CurrentPositionZ :0
17:12:48.151 > CurrentPositionZ :0
17:12:48.151 > CurrentPositionZ :0
17:12:48.151 > CurrentPositionZ :0
17:12:48.155 > CurrentPositionZ :0
17:12:48.155 > CurrentPositionZ :0
17:12:48.159 > CurrentPositionZ :0
17:12:48.159 > CurrentPositionZ :0
17:12:48.163 > CurrentPositionZ :0
17:12:48.163 > CurrentPositionZ :0
17:12:48.167 > CurrentPositionZ :0
17:12:48.167 > CurrentPositionZ :0
17:12:48.167 > CurrentPositionZ :0
17:12:48.171 > CurrentPositionZ :0
17:12:48.171 > CurrentPositionZ :0
17:12:48.175 > CurrentPositionZ :0
17:12:48.175 > CurrentPositionZ :0
17:12:48.179 > CurrentPositionZ :0
17:12:48.179 > CurrentPositionZ :0
17:12:48.179 > CurrentPositionZ :0
17:12:48.184 > CurrentPositionZ :0
17:12:48.184 > CurrentPositionZ :0
17:12:48.188 > CurrentPositionZ :0
17:12:48.188 > CurrentPositionZ :0
17:12:48.192 > CurrentPositionZ :0
17:12:48.192 > CurrentPositionZ :0
17:12:48.196 > CurrentPositionZ :0
17:12:48.196 > CurrentPositionZ :0
17:12:48.196 > CurrentPositionZ :0
17:12:48.202 > CurrentPositionZ :0
17:12:48.202 > CurrentPositionZ :0
17:12:48.207 > CurrentPositionZ :0
17:12:48.207 > CurrentPositionZ :0
17:12:48.213 > CurrentPositionZ :0
17:12:48.213 > CurrentPositionZ :0
17:12:48.213 > CurrentPositionZ :0
17:12:48.213 > CurrentPositionZ :0
17:12:48.213 > CurrentPositionZ :0
17:12:48.217 > CurrentPositionZ :0
17:12:48.217 > CurrentPositionZ :0
17:12:48.220 > CurrentPositionZ :0
17:12:48.220 > CurrentPositionZ :0
17:12:48.225 > CurrentPositionZ :0
17:12:48.225 > CurrentPositionZ :0
17:12:48.225 > CurrentPositionZ :0
17:12:48.229 > CurrentPositionZ :0
17:12:48.229 > CurrentPositionZ :0
17:12:48.233 > CurrentPositionZ :0
17:12:48.233 > CurrentPositionZ :0
17:12:48.237 > CurrentPositionZ :0
17:12:48.237 > CurrentPositionZ :0
17:12:48.237 > CurrentPositionZ :0
17:12:48.241 > CurrentPositionZ :0
17:12:48.241 > CurrentPositionZ :0
17:12:48.245 > CurrentPositionZ :0
17:12:48.245 > CurrentPositionZ :0
17:12:48.249 > CurrentPositionZ :0
17:12:48.249 > CurrentPositionZ :0
17:12:48.249 > CurrentPositionZ :0
17:12:48.253 > CurrentPositionZ :0
17:12:48.253 > CurrentPositionZ :0
17:12:48.257 > CurrentPositionZ :0
17:12:48.257 > CurrentPositionZ :0
17:12:48.261 > CurrentPositionZ :0
17:12:48.261 > CurrentPositionZ :0
17:12:48.266 > CurrentPositionZ :0
17:12:48.266 > CurrentPositionZ :0
17:12:48.266 > CurrentPositionZ :0
17:12:48.270 > CurrentPositionZ :0
17:12:48.270 > CurrentPositionZ :0
17:12:48.274 > CurrentPositionZ :0
17:12:48.274 > CurrentPositionZ :0
17:12:48.278 > CurrentPositionZ :0
17:12:48.278 > CurrentPositionZ :0
17:12:48.278 > CurrentPositionZ :0
17:12:48.282 > CurrentPositionZ :0
17:12:48.282 > CurrentPositionZ :0
17:12:48.286 > CurrentPositionZ :0
17:12:48.286 > CurrentPositionZ :0
17:12:48.290 > CurrentPositionZ :0
17:12:48.290 > CurrentPositionZ :0
17:12:48.294 > CurrentPositionZ :0
17:12:48.294 > CurrentPositionZ :0
17:12:48.294 > CurrentPositionZ :0
17:12:48.298 > CurrentPositionZ :0
17:12:48.298 > CurrentPositionZ :0
17:12:48.302 > CurrentPositionZ :0
17:12:48.302 > CurrentPositionZ :0
17:12:48.306 > CurrentPositionZ :0
17:12:48.306 > CurrentPositionZ :0
17:12:48.306 > CurrentPositionZ :0
17:12:48.310 > CurrentPositionZ :0
17:12:48.310 > CurrentPositionZ :0
17:12:48.315 > CurrentPositionZ :0
17:12:48.315 > CurrentPositionZ :0
17:12:48.319 > CurrentPositionZ :0
17:12:48.319 > CurrentPositionZ :0
17:12:48.319 > CurrentPositionZ :0
17:12:48.323 > CurrentPositionZ :0
17:12:48.323 > CurrentPositionZ :0
17:12:48.327 > CurrentPositionZ :0
17:12:48.327 > CurrentPositionZ :0
17:12:48.331 > CurrentPositionZ :0
17:12:48.331 > CurrentPositionZ :0
17:12:48.335 > CurrentPositionZ :0
17:12:48.335 > CurrentPositionZ :0
17:12:48.335 > CurrentPositionZ :0
17:12:48.339 > CurrentPositionZ :0
17:12:48.339 > CurrentPositionZ :0
17:12:48.343 > CurrentPositionZ :0
17:12:48.343 > CurrentPositionZ :0
17:12:48.347 > CurrentPositionZ :0
17:12:48.347 > CurrentPositionZ :0
17:12:48.347 > CurrentPositionZ :0
17:12:48.351 > CurrentPositionZ :0
17:12:48.351 > CurrentPositionZ :0
17:12:48.356 > CurrentPositionZ :0
17:12:48.356 > CurrentPositionZ :0
17:12:48.360 > CurrentPositionZ :0
17:12:48.360 > CurrentPositionZ :0
17:12:48.364 > CurrentPositionZ :0
17:12:48.364 > CurrentPositionZ :0
17:12:48.364 > CurrentPositionZ :0
17:12:48.368 > CurrentPositionZ :0
17:12:48.368 > CurrentPositionZ :0
17:12:48.372 > CurrentPositionZ :0
17:12:48.372 > CurrentPositionZ :0
17:12:48.376 > CurrentPositionZ :0
17:12:48.376 > CurrentPositionZ :0
17:12:48.376 > CurrentPositionZ :0
17:12:48.380 > CurrentPositionZ :0
17:12:48.380 > CurrentPositionZ :0
17:12:48.385 > CurrentPositionZ :0
17:12:48.385 > CurrentPositionZ :0
17:12:48.389 > CurrentPositionZ :0
17:12:48.389 > CurrentPositionZ :0
17:12:48.392 > CurrentPositionZ :0
17:12:48.393 > CurrentPositionZ :0
17:12:48.393 > CurrentPositionZ :0
17:12:48.397 > CurrentPositionZ :0
17:12:48.397 > CurrentPositionZ :0
17:12:48.401 > CurrentPositionZ :0
17:12:48.401 > CurrentPositionZ :0
17:12:48.405 > CurrentPositionZ :0
17:12:48.405 > CurrentPositionZ :0
17:12:48.405 > CurrentPositionZ :0
17:12:48.409 > CurrentPositionZ :0
17:12:48.409 > CurrentPositionZ :0
17:12:48.413 > CurrentPositionZ :0
17:12:48.413 > CurrentPositionZ :0
17:12:48.417 > CurrentPositionZ :0
17:12:48.417 > CurrentPositionZ :0
17:12:48.417 > CurrentPositionZ :0
17:12:48.421 > CurrentPositionZ :0
17:12:48.421 > CurrentPositionZ :0
17:12:48.425 > CurrentPositionZ :0
17:12:48.425 > CurrentPositionZ :0
17:12:48.429 > CurrentPositionZ :0
17:12:48.429 > CurrentPositionZ :0
17:12:48.433 > CurrentPositionZ :0
17:12:48.433 > CurrentPositionZ :0
17:12:48.433 > CurrentPositionZ :0
17:12:48.438 > CurrentPositionZ :0
17:12:48.438 > CurrentPositionZ :0
17:12:48.442 > CurrentPositionZ :0
17:12:48.442 > CurrentPositionZ :0
17:12:48.446 > CurrentPositionZ :0
