16:49:24.162 > Start: mawaaa
16:49:24.294 > CurrentPositionZ :0
16:49:24.294 > CurrentPositionZ :0
16:49:24.298 > CurrentPositionZ :0
16:49:24.298 > CurrentPositionZ :0
16:49:24.302 > CurrentPositionZ :0
16:49:24.302 > CurrentPositionZ :0
16:49:24.302 > CurrentPositionZ :0
16:49:24.306 > CurrentPositionZ :0
16:49:24.306 > CurrentPositionZ :0
16:49:24.310 > CurrentPositionZ :0
16:49:24.310 > CurrentPositionZ :0
16:49:24.314 > CurrentPositionZ :0
16:49:24.314 > CurrentPositionZ :0
16:49:24.318 > CurrentPositionZ :0
16:49:24.318 > CurrentPositionZ :0
16:49:24.318 > CurrentPositionZ :0
16:49:24.322 > CurrentPositionZ :0
16:49:24.322 > CurrentPositionZ :0
16:49:24.326 > CurrentPositionZ :0
16:49:24.326 > CurrentPositionZ :0
16:49:24.330 > CurrentPositionZ :0
16:49:24.330 > CurrentPositionZ :0
16:49:24.330 > CurrentPositionZ :0
16:49:24.335 > CurrentPositionZ :0
16:49:24.335 > CurrentPositionZ :0
16:49:24.339 > CurrentPositionZ :0
16:49:24.339 > CurrentPositionZ :0
16:49:24.343 > CurrentPositionZ :0
16:49:24.343 > CurrentPositionZ :0
16:49:24.347 > CurrentPositionZ :0
16:49:24.347 > CurrentPositionZ :0
16:49:24.347 > CurrentPositionZ :0
16:49:24.351 > CurrentPositionZ :0
16:49:24.351 > CurrentPositionZ :0
16:49:24.355 > CurrentPositionZ :0
16:49:24.355 > CurrentPositionZ :0
16:49:24.359 > CurrentPositionZ :0
16:49:24.359 > CurrentPositionZ :0
16:49:24.359 > CurrentPositionZ :0
16:49:24.363 > CurrentPositionZ :0
16:49:24.363 > CurrentPositionZ :0
16:49:24.367 > CurrentPositionZ :0
16:49:24.367 > CurrentPositionZ :0
16:49:24.371 > CurrentPositionZ :0
16:49:24.371 > CurrentPositionZ :0
16:49:24.371 > CurrentPositionZ :0
16:49:24.377 > CurrentPositionZ :0
16:49:24.377 > CurrentPositionZ :0
16:49:24.379 > CurrentPositionZ :0
16:49:24.379 > CurrentPositionZ :0
16:49:24.384 > CurrentPositionZ :0
16:49:24.384 > CurrentPositionZ :0
16:49:24.388 > CurrentPositionZ :0
16:49:24.388 > CurrentPositionZ :0
16:49:24.388 > CurrentPositionZ :0
16:49:24.392 > CurrentPositionZ :0
16:49:24.392 > CurrentPositionZ :0
16:49:24.396 > CurrentPositionZ :0
16:49:24.396 > CurrentPositionZ :0
16:49:24.400 > CurrentPositionZ :0
16:49:24.400 > CurrentPositionZ :0
16:49:24.400 > CurrentPositionZ :0
16:49:24.404 > CurrentPositionZ :0
16:49:24.404 > CurrentPositionZ :0
16:49:24.408 > CurrentPositionZ :0
16:49:24.408 > CurrentPositionZ :0
16:49:24.412 > CurrentPositionZ :0
16:49:24.412 > CurrentPositionZ :0
16:49:24.416 > CurrentPositionZ :0
16:49:24.416 > CurrentPositionZ :0
16:49:24.416 > CurrentPositionZ :0
16:49:24.421 > CurrentPositionZ :0
16:49:24.421 > CurrentPositionZ :0
16:49:24.425 > CurrentPositionZ :0
16:49:24.425 > CurrentPositionZ :0
16:49:24.429 > CurrentPositionZ :0
16:49:24.429 > CurrentPositionZ :0
16:49:24.429 > CurrentPositionZ :0
16:49:24.433 > CurrentPositionZ :0
16:49:24.433 > CurrentPositionZ :0
16:49:24.437 > CurrentPositionZ :0
16:49:24.437 > CurrentPositionZ :0
16:49:24.441 > CurrentPositionZ :0
16:49:24.441 > CurrentPositionZ :0
16:49:24.445 > CurrentPositionZ :0
16:49:24.445 > CurrentPositionZ :0
16:49:24.445 > CurrentPositionZ :0
16:49:24.449 > CurrentPositionZ :0
16:49:24.449 > CurrentPositionZ :0
16:49:24.453 > CurrentPositionZ :0
16:49:24.453 > CurrentPositionZ :0
16:49:24.457 > CurrentPositionZ :0
16:49:24.457 > CurrentPositionZ :0
16:49:24.457 > CurrentPositionZ :0
16:49:24.461 > CurrentPositionZ :0
16:49:24.461 > CurrentPositionZ :0
16:49:24.466 > CurrentPositionZ :0
16:49:24.466 > CurrentPositionZ :0
16:49:24.470 > CurrentPositionZ :0
16:49:24.470 > CurrentPositionZ :0
16:49:24.470 > CurrentPositionZ :0
16:49:24.474 > CurrentPositionZ :0
16:49:24.474 > CurrentPositionZ :0
16:49:24.478 > CurrentPositionZ :0
16:49:24.478 > CurrentPositionZ :0
16:49:24.482 > CurrentPositionZ :0
16:49:24.482 > CurrentPositionZ :0
16:49:24.486 > CurrentPositionZ :0
16:49:24.486 > CurrentPositionZ :0
16:49:24.486 > CurrentPositionZ :0
16:49:24.490 > CurrentPositionZ :0
16:49:24.490 > CurrentPositionZ :0
16:49:24.494 > CurrentPositionZ :0
16:49:24.494 > CurrentPositionZ :0
16:49:24.498 > CurrentPositionZ :0
16:49:24.498 > CurrentPositionZ :0
16:49:24.498 > CurrentPositionZ :0
16:49:24.502 > CurrentPositionZ :0
16:49:24.502 > CurrentPositionZ :0
16:49:24.507 > CurrentPositionZ :0
16:49:24.507 > CurrentPositionZ :0
16:49:24.511 > CurrentPositionZ :0
16:49:24.511 > CurrentPositionZ :0
16:49:24.515 > CurrentPositionZ :0
16:49:24.515 > CurrentPositionZ :0
16:49:24.515 > CurrentPositionZ :0
16:49:24.519 > CurrentPositionZ :0
16:49:24.519 > CurrentPositionZ :0
16:49:24.523 > CurrentPositionZ :0
16:49:24.523 > CurrentPositionZ :0
16:49:24.527 > CurrentPositionZ :0
16:49:24.527 > CurrentPositionZ :0
16:49:24.527 > CurrentPositionZ :0
16:49:24.531 > CurrentPositionZ :0
16:49:24.531 > CurrentPositionZ :0
16:49:24.535 > CurrentPositionZ :0
16:49:24.535 > CurrentPositionZ :0
16:49:24.539 > CurrentPositionZ :0
16:49:24.539 > CurrentPositionZ :0
16:49:24.539 > CurrentPositionZ :0
16:49:24.543 > CurrentPositionZ :0
16:49:24.543 > CurrentPositionZ :0
16:49:24.547 > CurrentPositionZ :0
16:49:24.547 > CurrentPositionZ :0
16:49:24.552 > CurrentPositionZ :0
16:49:24.552 > CurrentPositionZ :0
16:49:24.556 > CurrentPositionZ :0
16:49:24.556 > CurrentPositionZ :0
16:49:24.556 > CurrentPositionZ :0
16:49:24.560 > CurrentPositionZ :0
16:49:24.560 > CurrentPositionZ :0
16:49:24.564 > CurrentPositionZ :0
16:49:24.564 > CurrentPositionZ :0
16:49:24.568 > CurrentPositionZ :0
16:49:24.568 > CurrentPositionZ :0
16:49:24.568 > CurrentPositionZ :0
16:49:24.572 > CurrentPositionZ :0
16:49:24.572 > CurrentPositionZ :0
16:49:24.576 > CurrentPositionZ :0
16:49:24.576 > CurrentPositionZ :0
16:49:24.580 > CurrentPositionZ :0
16:49:24.580 > CurrentPositionZ :0
16:49:24.584 > CurrentPositionZ :0
16:49:24.584 > CurrentPositionZ :0
16:49:24.584 > CurrentPositionZ :0
16:49:24.589 > CurrentPositionZ :0
16:49:24.589 > CurrentPositionZ :0
16:49:24.593 > CurrentPositionZ :0
16:49:24.593 > CurrentPositionZ :0
16:49:24.597 > CurrentPositionZ :0
16:49:24.597 > CurrentPositionZ :0
16:49:24.597 > CurrentPositionZ :0
16:49:24.601 > CurrentPositionZ :0
16:49:24.601 > CurrentPositionZ :0
16:49:24.605 > CurrentPositionZ :0
16:49:24.605 > CurrentPositionZ :0
16:49:24.609 > CurrentPositionZ :0
16:49:24.609 > CurrentPositionZ :0
16:49:24.613 > CurrentPositionZ :0
16:49:24.613 > CurrentPositionZ :0
16:49:24.613 > CurrentPositionZ :0
16:49:24.617 > CurrentPositionZ :0
16:49:24.617 > CurrentPositionZ :0
16:49:24.621 > CurrentPositionZ :0
16:49:24.621 > CurrentPositionZ :0
16:49:24.625 > CurrentPositionZ :0
16:49:24.625 > CurrentPositionZ :0
16:49:24.625 > CurrentPositionZ :0
16:49:24.629 > CurrentPositionZ :0
16:49:24.629 > CurrentPositionZ :0
16:49:24.634 > CurrentPositionZ :0
16:49:24.634 > CurrentPositionZ :0
16:49:24.638 > CurrentPositionZ :0
16:49:24.638 > CurrentPositionZ :0
16:49:24.638 > CurrentPositionZ :0
16:49:24.642 > CurrentPositionZ :0
16:49:24.642 > CurrentPositionZ :0
16:49:24.646 > CurrentPositionZ :0
16:49:24.646 > CurrentPositionZ :0
16:49:24.650 > CurrentPositionZ :0
16:49:24.650 > CurrentPositionZ :0
16:49:24.654 > CurrentPositionZ :0
16:49:24.654 > CurrentPositionZ :0
16:49:24.654 > CurrentPositionZ :0
16:49:24.658 > CurrentPositionZ :0
16:49:24.658 > CurrentPositionZ :0
16:49:24.662 > CurrentPositionZ :0
16:49:24.662 > CurrentPositionZ :0
16:49:24.666 > CurrentPositionZ :0
16:49:24.666 > CurrentPositionZ :0
16:49:24.666 > CurrentPositionZ :0
16:49:24.671 > CurrentPositionZ :0
16:49:24.671 > CurrentPositionZ :0
16:49:24.674 > CurrentPositionZ :0
16:49:24.674 > CurrentPositionZ :0
16:49:24.679 > CurrentPositionZ :0
16:49:24.679 > CurrentPositionZ :0
16:49:24.683 > CurrentPositionZ :0
16:49:24.683 > CurrentPositionZ :0
16:49:24.683 > CurrentPositionZ :0
16:49:24.687 > CurrentPositionZ :0
16:49:24.687 > CurrentPositionZ :0
16:49:24.691 > CurrentPositionZ :0
16:49:24.691 > CurrentPositionZ :0
16:49:24.695 > CurrentPositionZ :0
16:49:24.695 > CurrentPositionZ :0
16:49:24.695 > CurrentPositionZ :0
16:49:24.699 > CurrentPositionZ :0
16:49:24.699 > CurrentPositionZ :0
16:49:24.703 > CurrentPositionZ :0
16:49:24.703 > CurrentPositionZ :0
16:49:24.707 > CurrentPositionZ :0
16:49:24.707 > CurrentPositionZ :0
16:49:24.707 > CurrentPositionZ :0
16:49:24.711 > CurrentPositionZ :0
16:49:24.711 > CurrentPositionZ :0
16:49:24.715 > CurrentPositionZ :0
16:49:24.715 > CurrentPositionZ :0
16:49:24.720 > CurrentPositionZ :0
16:49:24.720 > CurrentPositionZ :0
16:49:24.724 > CurrentPositionZ :0
16:49:24.724 > CurrentPositionZ :0
16:49:24.724 > CurrentPositionZ :0
16:49:24.728 > CurrentPositionZ :0
16:49:24.728 > CurrentPositionZ :0
16:49:24.732 > CurrentPositionZ :0
16:49:24.732 > CurrentPositionZ :0
16:49:24.736 > CurrentPositionZ :0
16:49:24.736 > CurrentPositionZ :0
16:49:24.736 > CurrentPositionZ :0
16:49:24.740 > CurrentPositionZ :0
16:49:24.740 > CurrentPositionZ :0
16:49:24.744 > CurrentPositionZ :0
16:49:24.744 > CurrentPositionZ :0
16:49:24.748 > CurrentPositionZ :0
16:49:24.748 > CurrentPositionZ :0
16:49:24.752 > CurrentPositionZ :0
16:49:24.752 > CurrentPositionZ :0
16:49:24.752 > CurrentPositionZ :0
16:49:24.756 > CurrentPositionZ :0
16:49:24.756 > CurrentPositionZ :0
16:49:24.760 > CurrentPositionZ :0
16:49:24.760 > CurrentPositionZ :0
16:49:24.765 > CurrentPositionZ :0
16:49:24.765 > CurrentPositionZ :0
16:49:24.765 > CurrentPositionZ :0
16:49:24.769 > CurrentPositionZ :0
16:49:24.769 > CurrentPositionZ :0
16:49:24.773 > CurrentPositionZ :0
16:49:24.773 > CurrentPositionZ :0
16:49:24.777 > CurrentPositionZ :0
16:49:24.777 > CurrentPositionZ :0
16:49:24.777 > CurrentPositionZ :0
16:49:24.781 > CurrentPositionZ :0
16:49:24.781 > CurrentPositionZ :0
16:49:24.785 > CurrentPositionZ :0
16:49:24.785 > CurrentPositionZ :0
16:49:24.789 > CurrentPositionZ :0
16:49:24.789 > CurrentPositionZ :0
16:49:24.793 > CurrentPositionZ :0
16:49:24.793 > CurrentPositionZ :0
16:49:24.793 > CurrentPositionZ :0
16:49:24.797 > CurrentPositionZ :0
16:49:24.797 > CurrentPositionZ :0
16:49:24.801 > CurrentPositionZ :0
16:49:24.801 > CurrentPositionZ :0
16:49:24.806 > CurrentPositionZ :0
16:49:24.806 > CurrentPositionZ :0
16:49:24.806 > CurrentPositionZ :0
16:49:24.810 > CurrentPositionZ :0
16:49:24.810 > CurrentPositionZ :0
16:49:24.814 > CurrentPositionZ :0
16:49:24.814 > CurrentPositionZ :0
16:49:24.818 > CurrentPositionZ :0
16:49:24.818 > CurrentPositionZ :0
16:49:24.822 > CurrentPositionZ :0
16:49:24.822 > CurrentPositionZ :0
16:49:24.822 > CurrentPositionZ :0
16:49:24.826 > CurrentPositionZ :0
16:49:24.826 > CurrentPositionZ :0
16:49:24.830 > CurrentPositionZ :0
16:49:24.830 > CurrentPositionZ :0
16:49:24.834 > CurrentPositionZ :0
16:49:24.834 > CurrentPositionZ :0
16:49:24.834 > CurrentPositionZ :0
16:49:24.838 > CurrentPositionZ :0
16:49:24.838 > CurrentPositionZ :0
16:49:24.842 > CurrentPositionZ :0
16:49:24.842 > CurrentPositionZ :0
16:49:24.846 > CurrentPositionZ :0
16:49:24.846 > CurrentPositionZ :0
16:49:24.851 > CurrentPositionZ :0
16:49:24.851 > CurrentPositionZ :0
16:49:24.851 > CurrentPositionZ :0
16:49:24.855 > CurrentPositionZ :0
16:49:24.855 > CurrentPositionZ :0
16:49:24.859 > CurrentPositionZ :0
16:49:24.859 > CurrentPositionZ :0
16:49:24.863 > CurrentPositionZ :0
16:49:24.863 > CurrentPositionZ :0
16:49:24.863 > CurrentPositionZ :0
16:49:24.867 > CurrentPositionZ :0
16:49:24.867 > CurrentPositionZ :0
16:49:24.871 > CurrentPositionZ :0
16:49:24.871 > CurrentPositionZ :0
16:49:24.875 > CurrentPositionZ :0
16:49:24.875 > CurrentPositionZ :0
16:49:24.875 > CurrentPositionZ :0
16:49:24.879 > CurrentPositionZ :0
16:49:24.879 > CurrentPositionZ :0
16:49:24.883 > CurrentPositionZ :0
16:49:24.883 > CurrentPositionZ :0
16:49:24.887 > CurrentPositionZ :0
16:49:24.887 > CurrentPositionZ :0
16:49:24.892 > CurrentPositionZ :0
16:49:24.892 > CurrentPositionZ :0
16:49:24.892 > CurrentPositionZ :0
16:49:24.896 > CurrentPositionZ :0
16:49:24.896 > CurrentPositionZ :0
16:49:24.900 > CurrentPositionZ :0
16:49:24.900 > CurrentPositionZ :0
16:49:24.904 > CurrentPositionZ :0
16:49:24.904 > CurrentPositionZ :0
16:49:24.904 > CurrentPositionZ :0
16:49:24.908 > CurrentPositionZ :0
16:49:24.908 > CurrentPositionZ :0
16:49:24.912 > CurrentPositionZ :0
16:49:24.912 > CurrentPositionZ :0
16:49:24.916 > CurrentPositionZ :0
16:49:24.916 > CurrentPositionZ :0
16:49:24.920 > CurrentPositionZ :0
16:49:24.920 > CurrentPositionZ :0
16:49:24.920 > CurrentPositionZ :0
16:49:24.926 > CurrentPositionZ :0
16:49:24.926 > CurrentPositionZ :0
16:49:24.928 > CurrentPositionZ :0
16:49:24.928 > CurrentPositionZ :0
16:49:24.933 > CurrentPositionZ :0
16:49:24.933 > CurrentPositionZ :0
16:49:24.933 > CurrentPositionZ :0
16:49:24.937 > CurrentPositionZ :0
16:49:24.937 > CurrentPositionZ :0
16:49:24.941 > CurrentPositionZ :0
16:49:24.941 > CurrentPositionZ :0
16:49:24.945 > CurrentPositionZ :0
16:49:24.945 > CurrentPositionZ :0
16:49:24.945 > CurrentPositionZ :0
16:49:24.949 > CurrentPositionZ :0
16:49:24.949 > CurrentPositionZ :0
16:49:24.953 > CurrentPositionZ :0
16:49:24.953 > CurrentPositionZ :0
16:49:24.957 > CurrentPositionZ :0
16:49:24.957 > CurrentPositionZ :0
16:49:24.961 > CurrentPositionZ :0
16:49:24.961 > CurrentPositionZ :0
16:49:24.961 > CurrentPositionZ :0
16:49:24.965 > CurrentPositionZ :0
16:49:24.965 > CurrentPositionZ :0
16:49:24.969 > CurrentPositionZ :0
16:49:24.969 > CurrentPositionZ :0
16:49:24.973 > CurrentPositionZ :0
16:49:24.973 > CurrentPositionZ :0
16:49:24.973 > CurrentPositionZ :0
16:49:24.978 > CurrentPositionZ :0
16:49:24.978 > CurrentPositionZ :0
16:49:24.982 > CurrentPositionZ :0
16:49:24.982 > CurrentPositionZ :0
16:49:24.986 > CurrentPositionZ :0
16:49:24.986 > CurrentPositionZ :0
16:49:24.990 > CurrentPositionZ :0
16:49:24.990 > CurrentPositionZ :0
16:49:24.990 > CurrentPositionZ :0
16:49:24.994 > CurrentPositionZ :0
16:49:24.994 > CurrentPositionZ :0
16:49:24.998 > CurrentPositionZ :0
16:49:24.998 > CurrentPositionZ :0
16:49:25.002 > CurrentPositionZ :0
16:49:25.002 > CurrentPositionZ :0
16:49:25.002 > CurrentPositionZ :0
16:49:25.006 > CurrentPositionZ :0
16:49:25.006 > CurrentPositionZ :0
16:49:25.010 > CurrentPositionZ :0
16:49:25.010 > CurrentPositionZ :0
16:49:25.014 > CurrentPositionZ :0
16:49:25.014 > CurrentPositionZ :0
16:49:25.019 > CurrentPositionZ :0
16:49:25.019 > CurrentPositionZ :0
16:49:25.019 > CurrentPositionZ :0
16:49:25.023 > CurrentPositionZ :0
16:49:25.023 > CurrentPositionZ :0
16:49:25.027 > CurrentPositionZ :0
16:49:25.027 > CurrentPositionZ :0
16:49:25.031 > CurrentPositionZ :0
16:49:25.031 > CurrentPositionZ :0
16:49:25.031 > CurrentPositionZ :0
16:49:25.035 > CurrentPositionZ :0
16:49:25.035 > CurrentPositionZ :0
16:49:25.040 > CurrentPositionZ :0
16:49:25.040 > CurrentPositionZ :0
16:49:25.043 > CurrentPositionZ :0
16:49:25.043 > CurrentPositionZ :0
16:49:25.043 > CurrentPositionZ :0
16:49:25.047 > CurrentPositionZ :0
16:49:25.047 > CurrentPositionZ :0
16:49:25.051 > CurrentPositionZ :0
16:49:25.051 > CurrentPositionZ :0
16:49:25.055 > CurrentPositionZ :0
16:49:25.055 > CurrentPositionZ :0
16:49:25.059 > CurrentPositionZ :0
16:49:25.059 > CurrentPositionZ :0
16:49:25.059 > CurrentPositionZ :0
16:49:25.064 > CurrentPositionZ :0
16:49:25.064 > CurrentPositionZ :0
16:49:25.068 > CurrentPositionZ :0
16:49:25.068 > CurrentPositionZ :0
16:49:25.072 > CurrentPositionZ :0
16:49:25.072 > CurrentPositionZ :0
16:49:25.072 > CurrentPositionZ :0
16:49:25.076 > CurrentPositionZ :0
16:49:25.076 > CurrentPositionZ :0
16:49:25.080 > CurrentPositionZ :0
16:49:25.080 > CurrentPositionZ :0
16:49:25.084 > CurrentPositionZ :0
16:49:25.084 > CurrentPositionZ :0
16:49:25.088 > CurrentPositionZ :0
16:49:25.088 > CurrentPositionZ :0
16:49:25.088 > CurrentPositionZ :0
16:49:25.092 > CurrentPositionZ :0
16:49:25.092 > CurrentPositionZ :0
16:49:25.096 > CurrentPositionZ :0
16:49:25.096 > CurrentPositionZ :0
16:49:25.100 > CurrentPositionZ :0
16:49:25.100 > CurrentPositionZ :0
16:49:25.100 > CurrentPositionZ :0
16:49:25.105 > CurrentPositionZ :0
16:49:25.105 > CurrentPositionZ :0
16:49:25.109 > CurrentPositionZ :0
16:49:25.109 > CurrentPositionZ :0
16:49:25.113 > CurrentPositionZ :0
16:49:25.113 > CurrentPositionZ :0
16:49:25.113 > CurrentPositionZ :0
16:49:25.117 > CurrentPositionZ :0
16:49:25.117 > CurrentPositionZ :0
16:49:25.121 > CurrentPositionZ :0
16:49:25.121 > CurrentPositionZ :0
16:49:25.125 > CurrentPositionZ :0
16:49:25.125 > CurrentPositionZ :0
16:49:25.129 > CurrentPositionZ :0
16:49:25.129 > CurrentPositionZ :0
16:49:25.129 > CurrentPositionZ :0
16:49:25.133 > CurrentPositionZ :0
16:49:25.133 > CurrentPositionZ :0
16:49:25.137 > CurrentPositionZ :0
16:49:25.137 > CurrentPositionZ :0
16:49:25.141 > CurrentPositionZ :0
16:49:25.141 > CurrentPositionZ :0
16:49:25.141 > CurrentPositionZ :0
16:49:25.145 > CurrentPositionZ :0
16:49:25.145 > CurrentPositionZ :0
16:49:25.150 > CurrentPositionZ :0
16:49:25.150 > CurrentPositionZ :0
16:49:25.154 > CurrentPositionZ :0
16:49:25.154 > CurrentPositionZ :0
16:49:25.158 > CurrentPositionZ :0
16:49:25.158 > CurrentPositionZ :0
16:49:25.158 > CurrentPositionZ :0
16:49:25.162 > CurrentPositionZ :0
16:49:25.162 > CurrentPositionZ :0
16:49:25.166 > CurrentPositionZ :0
16:49:25.166 > CurrentPositionZ :0
16:49:25.170 > CurrentPositionZ :0
16:49:25.170 > CurrentPositionZ :0
16:49:25.170 > CurrentPositionZ :0
16:49:25.174 > CurrentPositionZ :0
16:49:25.174 > CurrentPositionZ :0
16:49:25.178 > CurrentPositionZ :0
16:49:25.178 > CurrentPositionZ :0
16:49:25.182 > CurrentPositionZ :0
16:49:25.182 > CurrentPositionZ :0
16:49:25.182 > CurrentPositionZ :0
16:49:25.187 > CurrentPositionZ :0
16:49:25.187 > CurrentPositionZ :0
16:49:25.191 > CurrentPositionZ :0
16:49:25.191 > CurrentPositionZ :0
16:49:25.195 > CurrentPositionZ :0
16:49:25.195 > CurrentPositionZ :0
16:49:25.199 > CurrentPositionZ :0
16:49:25.199 > CurrentPositionZ :0
16:49:25.199 > CurrentPositionZ :0
16:49:25.203 > CurrentPositionZ :0
16:49:25.203 > CurrentPositionZ :0
16:49:25.207 > CurrentPositionZ :0
16:49:25.207 > CurrentPositionZ :0
16:49:25.211 > CurrentPositionZ :0
16:49:25.211 > CurrentPositionZ :0
16:49:25.211 > CurrentPositionZ :0
16:49:25.215 > CurrentPositionZ :0
16:49:25.215 > CurrentPositionZ :0
16:49:25.219 > CurrentPositionZ :0
16:49:25.219 > CurrentPositionZ :0
16:49:25.223 > CurrentPositionZ :0
16:49:25.223 > CurrentPositionZ :0
16:49:25.227 > CurrentPositionZ :0
16:49:25.227 > CurrentPositionZ :0
16:49:25.227 > CurrentPositionZ :0
16:49:25.231 > CurrentPositionZ :0
16:49:25.231 > CurrentPositionZ :0
16:49:25.236 > CurrentPositionZ :0
16:49:25.236 > CurrentPositionZ :0
16:49:25.240 > CurrentPositionZ :0
16:49:25.240 > CurrentPositionZ :0
16:49:25.240 > CurrentPositionZ :0
16:49:25.244 > CurrentPositionZ :0
16:49:25.244 > CurrentPositionZ :0
16:49:25.249 > CurrentPositionZ :0
16:49:25.249 > CurrentPositionZ :0
16:49:25.252 > CurrentPositionZ :0
16:49:25.252 > CurrentPositionZ :0
16:49:25.256 > CurrentPositionZ :0
16:49:25.256 > CurrentPositionZ :0
16:49:25.256 > CurrentPositionZ :0
16:49:25.260 > CurrentPositionZ :0
16:49:25.260 > CurrentPositionZ :0
16:49:25.264 > CurrentPositionZ :0
16:49:25.264 > CurrentPositionZ :0
16:49:25.269 > CurrentPositionZ :0
16:49:25.269 > CurrentPositionZ :0
16:49:25.269 > CurrentPositionZ :0
16:49:25.272 > CurrentPositionZ :0
16:49:25.272 > CurrentPositionZ :0
16:49:25.277 > CurrentPositionZ :0
16:49:25.277 > CurrentPositionZ :0
16:49:25.281 > CurrentPositionZ :0
16:49:25.281 > CurrentPositionZ :0
16:49:25.281 > CurrentPositionZ :0
16:49:25.285 > CurrentPositionZ :0
16:49:25.285 > CurrentPositionZ :0
16:49:25.289 > CurrentPositionZ :0
16:49:25.289 > CurrentPositionZ :0
16:49:25.293 > CurrentPositionZ :0
16:49:25.293 > CurrentPositionZ :0
16:49:25.297 > CurrentPositionZ :0
16:49:25.297 > CurrentPositionZ :0
16:49:25.297 > CurrentPositionZ :0
16:49:25.301 > CurrentPositionZ :0
16:49:25.301 > CurrentPositionZ :0
16:49:25.305 > CurrentPositionZ :0
16:49:25.305 > CurrentPositionZ :0
16:49:25.309 > CurrentPositionZ :0
16:49:25.309 > CurrentPositionZ :0
16:49:25.309 > CurrentPositionZ :0
16:49:25.313 > CurrentPositionZ :0
16:49:25.313 > CurrentPositionZ :0
16:49:25.318 > CurrentPositionZ :0
16:49:25.318 > CurrentPositionZ :0
16:49:25.322 > CurrentPositionZ :0
16:49:25.322 > CurrentPositionZ :0
16:49:25.326 > CurrentPositionZ :0
16:49:25.326 > CurrentPositionZ :0
16:49:25.326 > CurrentPositionZ :0
16:49:25.330 > CurrentPositionZ :0
16:49:25.330 > CurrentPositionZ :0
16:49:25.334 > CurrentPositionZ :0
16:49:25.334 > CurrentPositionZ :0
16:49:25.338 > CurrentPositionZ :0
16:49:25.338 > CurrentPositionZ :0
16:49:25.338 > CurrentPositionZ :0
16:49:25.342 > CurrentPositionZ :0
16:49:25.342 > CurrentPositionZ :0
16:49:25.346 > CurrentPositionZ :0
16:49:25.346 > CurrentPositionZ :0
