16:46:06.885 > Hello from received
16:46:06.887 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.204 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.206 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.209 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.211 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.214 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.216 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.219 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.222 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.224 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.227 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.229 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.232 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.234 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.237 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.239 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.242 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.245 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.247 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.249 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.252 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.255 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.257 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.259 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.262 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.265 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.267 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.270 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.273 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.275 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.277 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.281 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.283 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.285 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.287 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.291 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.293 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.295 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.297 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.301 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.303 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.305 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.308 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.311 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.313 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.315 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.319 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.321 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.323 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.326 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.329 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.331 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.333 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.336 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.339 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.341 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.343 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.346 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.349 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.351 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.354 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.356 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.359 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.361 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.364 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.367 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.369 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.372 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.374 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.377 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.379 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.382 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.384 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.387 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.390 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.392 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.394 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.397 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.400 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.402 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.405 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.407 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.410 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.412 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.415 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.418 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.420 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.422 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.425 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.428 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.430 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.432 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.436 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.438 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.440 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.442 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.446 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.448 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.450 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.454 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.456 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.458 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.460 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.464 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.466 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.468 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.470 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.474 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.476 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.478 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.481 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.484 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.486 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.488 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.492 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.494 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.496 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.498 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.502 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.504 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.506 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.509 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.512 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.514 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.516 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.519 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.522 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.524 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.527 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.530 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.532 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.534 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.537 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.540 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.542 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.544 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.547 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.550 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.552 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.555 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.557 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.560 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.562 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.565 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.567 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.570 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.573 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.575 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.578 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.580 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.583 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.585 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.588 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.591 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.593 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.595 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.598 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.601 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.603 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.605 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.609 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.611 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.613 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.615 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.619 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.621 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.623 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.627 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.629 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.631 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.633 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.637 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.639 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.641 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.643 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.647 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.649 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.651 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.654 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.657 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.659 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.661 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.664 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.667 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.669 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.672 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.675 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.677 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.679 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.682 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.685 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.687 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.689 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.692 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.695 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.697 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.701 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.702 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.705 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.707 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.710 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.715 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.719 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.719 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.720 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.723 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.726 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.732 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.732 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.736 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.736 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.740 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.740 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.749 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.749 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.749 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.750 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.753 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.756 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.758 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.761 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.764 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.766 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.768 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.771 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.774 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.776 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.778 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.782 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.784 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.786 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.788 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.792 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.794 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.796 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.800 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.802 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.804 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.806 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.810 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.812 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.814 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.816 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.820 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.822 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.824 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.827 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.830 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.832 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.834 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.837 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.840 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.842 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.844 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.848 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.850 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.852 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.855 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.858 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.860 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.862 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.865 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.868 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.870 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.873 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.875 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.878 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.880 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.883 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.886 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.888 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.891 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.893 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.896 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.898 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.901 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.903 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.906 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.909 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.911 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.913 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.916 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.919 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.921 > X1 :0	 X2 :0	 Y :0	 Z:0
16:46:07.923 > X1 :0	 X2 :0	 Y :0	 Z:0
